SYEAR,SMTH,NAICS,_EMPLOYMENT_
2006,9,4184,250
2006,9,4189,9000
2006,9,4191,1250
2006,9,4411,20750
2006,9,4412,4250
2006,9,4413,5250
2006,9,4421,6000
2006,9,4422,5500
2006,9,4431,13750
2006,9,4441,16500
2006,9,4442,1500
2006,9,4451,52500
2006,9,4452,7250
2006,9,4453,6000
2006,9,4461,21250
2006,9,4471,6750
2006,9,4481,14750
2006,9,4482,4250
2006,9,4483,4000
2006,9,4511,11250
2006,9,4513,1000
2006,9,4521,16250
2006,9,4529,10250
2006,9,4531,250
2006,9,4532,7000
2006,9,4533,4750
2006,9,4539,10250
2006,9,4541,3000
2006,9,4542,0
2006,9,4543,3750
2006,9,4811,8000
2006,9,4812,2750
2006,9,4821,4750
2006,9,4831,5250
2006,9,4832,0
2006,9,4841,20500
2006,9,4842,12250
2006,9,4851,6500
2006,9,4852,500
2006,9,4853,6500
2006,9,4854,1000
2006,9,4855,750
2006,9,4859,1250
2006,9,4861,750
2006,9,4862,0
2006,9,4869,0
2006,9,4871,500
2006,9,4872,0
2006,9,4879,0
2006,9,4881,6500
2006,9,4882,0
2006,9,4883,4750
2006,9,4884,2750
2006,9,4885,3500
2006,9,4889,0
2006,9,4911,7000
2006,9,4921,9250
2006,9,4922,3250
2006,9,4931,6500
2006,9,5111,7500
2006,9,5112,5000
2006,9,5121,12750
2006,9,5122,0
2006,9,5151,4750
2006,9,5152,0
2006,9,5171,13000
2006,9,5172,3500
2006,9,5174,0
2006,9,5179,2250
2006,9,5182,2000
2006,9,5191,5500
2006,9,5221,31250
2006,9,5222,1250
2006,9,5223,1500
2006,9,5231,6750
2006,9,5232,0
2006,9,5239,13750
2006,9,5241,18500
2006,9,5242,8250
2006,9,5261,0
2006,9,5269,0
2006,9,5311,10250
2006,9,5312,23750
2006,9,5313,8750
2006,9,5321,3000
2006,9,5322,5500
2006,9,5323,0
2006,9,5324,2500
2006,9,5331,0
2006,9,5411,25750
2006,9,5412,16500
2006,9,5413,43500
2006,9,5414,9500
2006,9,5415,33750
2006,9,5416,16250
2006,9,5417,2500
2006,9,5418,9000
2006,9,5419,9750
2006,9,5511,500
2006,9,5611,1000
2006,9,5613,11000
2006,9,5614,12000
2006,9,5615,11500
2006,9,5616,14500
2006,9,5617,40000
2006,9,5619,4500
2006,9,5621,2000
2006,9,5622,2500
2006,9,5629,2500
2006,9,6111,86750
2006,9,6112,16000
2006,9,6113,35000
2006,9,6114,250
2006,9,6115,2750
2006,9,6116,15000
2006,9,6117,250
2006,9,6211,12750
2006,9,6212,11500
2006,9,6213,11750
2006,9,6214,3750
2006,9,6215,3750
2006,9,6216,5500
2006,9,6219,4750
2006,9,6220,95250
2006,9,6230,34250
2006,9,6241,27750
2006,9,6242,250
2006,9,6243,3500
2006,9,6244,19000
2006,9,7111,3000
2006,9,7112,2500
2006,9,7113,250
2006,9,7114,1000
2006,9,7115,10500
2006,9,7121,1750
2006,9,7131,750
2006,9,7132,9000
2006,9,7139,25250
2006,9,7211,36250
2006,9,7212,3500
2006,9,7213,0
2006,9,7223,8000
2006,9,7224,10000
2006,9,7225,109250
2006,9,8111,17250
2006,9,8112,3500
2006,9,8113,7000
2006,9,8114,5750
2006,9,8121,19750
2006,9,8122,1250
2006,9,8123,4750
2006,9,8129,3750
2006,9,8131,6500
2006,9,8132,1000
2006,9,8133,1000
2006,9,8134,2750
2006,9,8139,3750
2006,9,8141,7500
2006,9,9110,31250
2006,9,9111,3500
2006,9,9120,24500
2006,9,9130,26000
2006,9,9141,250
2006,9,9191,0
2006,10,1100,2750
2006,10,1111,1250
2006,10,1112,1250
2006,10,1113,7750
2006,10,1114,6250
2006,10,1119,1750
2006,10,1121,5750
2006,10,1122,0
2006,10,1123,2250
2006,10,1124,0
2006,10,1125,2000
2006,10,1129,1750
2006,10,1131,0
2006,10,1132,250
2006,10,1133,15750
2006,10,1141,2250
2006,10,1142,0
2006,10,1151,500
2006,10,1152,750
2006,10,1153,7000
2006,10,2100,750
2006,10,2111,5000
2006,10,2121,4000
2006,10,2122,2000
2006,10,2123,1750
2006,10,2131,11000
2006,10,2211,5500
2006,10,2212,2500
2006,10,2213,1250
2006,10,2361,34750
2006,10,2362,7250
2006,10,2371,3250
2006,10,2372,5250
2006,10,2373,9000
2006,10,2379,500
2006,10,2381,19250
2006,10,2382,35000
2006,10,2383,33750
2006,10,2389,30000
2006,10,3111,0
2006,10,3112,0
2006,10,3113,750
2006,10,3114,2750
2006,10,3115,750
2006,10,3116,1750
2006,10,3117,4750
2006,10,3118,6250
2006,10,3119,3250
2006,10,3121,3500
2006,10,3122,0
2006,10,3131,0
2006,10,3132,0
2006,10,3133,0
2006,10,3141,500
2006,10,3149,500
2006,10,3151,500
2006,10,3152,5000
2006,10,3159,500
2006,10,3162,0
2006,10,3169,0
2006,10,3211,23500
2006,10,3212,8000
2006,10,3219,10000
2006,10,3221,12250
2006,10,3222,2250
2006,10,3231,5750
2006,10,3241,0
2006,10,3251,500
2006,10,3252,0
2006,10,3253,250
2006,10,3254,250
2006,10,3255,2250
2006,10,3256,250
2006,10,3259,2750
2006,10,3261,8750
2006,10,3262,1750
2006,10,3271,1250
2006,10,3272,2750
2006,10,3273,3500
2006,10,3274,250
2006,10,3279,1250
2006,10,3311,1000
2006,10,3312,500
2006,10,3313,2250
2006,10,3314,500
2006,10,3315,1250
2006,10,3321,750
2006,10,3322,0
2006,10,3323,12750
2006,10,3324,500
2006,10,3325,750
2006,10,3326,0
2006,10,3327,2250
2006,10,3328,500
2006,10,3329,3000
2006,10,3331,500
2006,10,3332,1250
2006,10,3333,250
2006,10,3334,500
2006,10,3335,750
2006,10,3336,1250
2006,10,3339,2000
2006,10,3341,250
2006,10,3342,1000
2006,10,3343,2000
2006,10,3344,3000
2006,10,3345,1250
2006,10,3346,0
2006,10,3351,1250
2006,10,3352,0
2006,10,3353,750
2006,10,3359,2250
2006,10,3361,500
2006,10,3362,1000
2006,10,3363,1500
2006,10,3364,2250
2006,10,3365,0
2006,10,3366,3500
2006,10,3369,0
2006,10,3371,6250
2006,10,3372,0
2006,10,3379,1000
2006,10,3391,4750
2006,10,3399,7500
2006,10,4111,750
2006,10,4121,250
2006,10,4131,16000
2006,10,4132,2250
2006,10,4133,0
2006,10,4141,2500
2006,10,4142,0
2006,10,4143,250
2006,10,4144,2500
2006,10,4145,4000
2006,10,4151,3250
2006,10,4152,5750
2006,10,4153,1000
2006,10,4161,4250
2006,10,4162,750
2006,10,4163,5250
2006,10,4171,250
2006,10,4172,6500
2006,10,4173,5000
2006,10,4179,9500
2006,10,4181,4250
2006,10,4182,500
2006,10,4183,250
2006,10,4184,0
2006,10,4189,7000
2006,10,4191,750
2006,10,4411,17750
2006,10,4412,2500
2006,10,4413,5250
2006,10,4421,6000
2006,10,4422,4000
2006,10,4431,13000
2006,10,4441,13750
2006,10,4442,1500
2006,10,4451,59750
2006,10,4452,8500
2006,10,4453,3750
2006,10,4461,20000
2006,10,4471,8500
2006,10,4481,14250
2006,10,4482,2500
2006,10,4483,2250
2006,10,4511,11250
2006,10,4513,1250
2006,10,4521,13500
2006,10,4529,12250
2006,10,4531,1000
2006,10,4532,6000
2006,10,4533,5250
2006,10,4539,11250
2006,10,4541,3000
2006,10,4542,500
2006,10,4543,3000
2006,10,4811,7750
2006,10,4812,3500
2006,10,4821,5750
2006,10,4831,4500
2006,10,4832,0
2006,10,4841,20500
2006,10,4842,11500
2006,10,4851,5500
2006,10,4852,500
2006,10,4853,6000
2006,10,4854,750
2006,10,4855,750
2006,10,4859,750
2006,10,4861,0
2006,10,4862,0
2006,10,4869,0
2006,10,4871,500
2006,10,4872,0
2006,10,4879,750
2006,10,4881,4250
2006,10,4882,0
2006,10,4883,4500
2006,10,4884,2500
2006,10,4885,3000
2006,10,4889,0
2006,10,4911,7250
2006,10,4921,9250
2006,10,4922,1750
2006,10,4931,7750
2006,10,5111,8000
2006,10,5112,5250
2006,10,5121,12500
2006,10,5122,0
2006,10,5151,5500
2006,10,5152,0
2006,10,5171,10250
2006,10,5172,5000
2006,10,5174,0
2006,10,5179,2500
2006,10,5182,1500
2006,10,5191,6000
2006,10,5221,33500
2006,10,5222,1500
2006,10,5223,1250
2006,10,5231,4000
2006,10,5232,0
2006,10,5239,15000
2006,10,5241,18750
2006,10,5242,10500
2006,10,5261,0
2006,10,5269,0
2006,10,5311,11000
2006,10,5312,21250
2006,10,5313,8000
2006,10,5321,3000
2006,10,5322,6500
2006,10,5323,0
2006,10,5324,3500
2006,10,5331,0
2006,10,5411,24750
2006,10,5412,19500
2006,10,5413,41250
2006,10,5414,9000
2006,10,5415,35500
2006,10,5416,17500
2006,10,5417,4500
2006,10,5418,5750
2006,10,5419,9750
2006,10,5511,500
2006,10,5611,1250
2006,10,5613,11000
2006,10,5614,11000
2006,10,5615,10500
2006,10,5616,14000
2006,10,5617,44750
2006,10,5619,4500
2006,10,5621,1750
2006,10,5622,2500
2006,10,5629,2750
2006,10,6111,87750
2006,10,6112,17000
2006,10,6113,37750
2006,10,6114,0
2006,10,6115,2000
2006,10,6116,15250
2006,10,6117,500
2006,10,6211,11750
2006,10,6212,15500
2006,10,6213,12000
2006,10,6214,3750
2006,10,6215,4750
2006,10,6216,3500
2006,10,6219,5750
2006,10,6220,90500
2006,10,6230,36500
2006,10,6241,28000
2006,10,6242,0
2006,10,6243,3250
2006,10,6244,17500
2006,10,7111,2250
2006,10,7112,3750
2006,10,7113,750
2006,10,7114,1000
2006,10,7115,11750
2006,10,7121,1500
2006,10,7131,250
2006,10,7132,8250
2006,10,7139,27250
2006,10,7211,30000
2006,10,7212,2500
2006,10,7213,0
2006,10,7223,8000
2006,10,7224,10000
2006,10,7225,120750
2006,10,8111,18250
2006,10,8112,4250
2006,10,8113,4500
2006,10,8114,5250
2006,10,8121,22500
2006,10,8122,1500
2006,10,8123,6500
2006,10,8129,3250
2006,10,8131,6000
2006,10,8132,500
2006,10,8133,1500
2006,10,8134,2250
2006,10,8139,3750
2006,10,8141,6000
2006,10,9110,33750
2006,10,9111,1750
2006,10,9120,26750
2006,10,9130,26750
2006,10,9141,1250
2006,10,9191,0
2006,11,1100,1250
2006,11,1111,1500
2006,11,1112,1000
2006,11,1113,5500
2006,11,1114,8750
2006,11,1119,1000
2006,11,1121,5750
2006,11,1122,0
2006,11,1123,1000
2006,11,1124,0
2006,11,1125,2000
2006,11,1129,2500
2006,11,1131,0
2006,11,1132,250
2006,11,1133,16250
2006,11,1141,1250
2006,11,1142,0
2006,11,1151,750
2006,11,1152,250
2006,11,1153,8750
2006,11,2100,500
2006,11,2111,4000
2006,11,2121,4000
2006,11,2122,2750
2006,11,2123,1750
2006,11,2131,11000
2006,11,2211,6000
2006,11,2212,2500
2006,11,2213,750
2006,11,2361,35250
2006,11,2362,8500
2006,11,2371,2250
2006,11,2372,4250
2006,11,2373,8250
2006,11,2379,750
2006,11,2381,21750
2006,11,2382,36250
2006,11,2383,30250
2006,11,2389,30500
2006,11,3111,1000
2006,11,3112,0
2006,11,3113,1500
2006,11,3114,1750
2006,11,3115,1250
2006,11,3116,2500
2006,11,3117,4500
2006,11,3118,5500
2006,11,3119,1500
2006,11,3121,5000
2006,11,3122,0
2006,11,3131,0
2006,11,3132,0
2006,11,3133,0
2006,11,3141,750
2006,11,3149,500
2006,11,3151,250
2006,11,3152,4500
2006,11,3159,250
2006,11,3162,500
2006,11,3169,0
2006,11,3211,25750
2006,11,3212,8750
2006,11,3219,12000
2006,11,3221,13750
2006,11,3222,1250
2006,11,3231,6500
2006,11,3241,250
2006,11,3251,1000
2006,11,3252,0
2006,11,3253,250
2006,11,3254,2000
2006,11,3255,2000
2006,11,3256,250
2006,11,3259,2250
2006,11,3261,7000
2006,11,3262,750
2006,11,3271,1000
2006,11,3272,2750
2006,11,3273,4500
2006,11,3274,0
2006,11,3279,1000
2006,11,3311,1500
2006,11,3312,1250
2006,11,3313,2750
2006,11,3314,0
2006,11,3315,1000
2006,11,3321,0
2006,11,3322,0
2006,11,3323,9750
2006,11,3324,500
2006,11,3325,0
2006,11,3326,0
2006,11,3327,3500
2006,11,3328,750
2006,11,3329,3000
2006,11,3331,500
2006,11,3332,500
2006,11,3333,1000
2006,11,3334,1250
2006,11,3335,1250
2006,11,3336,1750
2006,11,3339,1750
2006,11,3341,0
2006,11,3342,750
2006,11,3343,500
2006,11,3344,3250
2006,11,3345,2000
2006,11,3346,0
2006,11,3351,750
2006,11,3352,0
2006,11,3353,1000
2006,11,3359,2250
2006,11,3361,1000
2006,11,3362,1250
2006,11,3363,1750
2006,11,3364,2500
2006,11,3365,0
2006,11,3366,3250
2006,11,3369,0
2006,11,3371,3500
2006,11,3372,1000
2006,11,3379,2500
2006,11,3391,4250
2006,11,3399,8000
2006,11,4111,750
2006,11,4121,1000
2006,11,4131,13500
2006,11,4132,2750
2006,11,4133,0
2006,11,4141,1500
2006,11,4142,500
2006,11,4143,1000
2006,11,4144,1750
2006,11,4145,4500
2006,11,4151,4000
2006,11,4152,3000
2006,11,4153,750
2006,11,4161,6500
2006,11,4162,750
2006,11,4163,6250
2006,11,4171,250
2006,11,4172,5250
2006,11,4173,8000
2006,11,4179,8500
2006,11,4181,5750
2006,11,4182,1000
2006,11,4183,250
2006,11,4184,500
2006,11,4189,8500
2006,11,4191,500
2006,11,4411,17500
2006,11,4412,2750
2006,11,4413,6750
2006,11,4421,3500
2006,11,4422,5750
2006,11,4431,11500
2006,11,4441,15750
2006,11,4442,1500
2006,11,4451,55250
2006,11,4452,7000
2006,11,4453,3750
2006,11,4461,18750
2006,11,4471,7000
2006,11,4481,18500
2006,11,4482,3500
2006,11,4483,2000
2006,11,4511,9250
2006,11,4513,750
2006,11,4521,19750
2006,11,4529,14000
2006,11,4531,1250
2006,11,4532,5250
2006,11,4533,4500
2006,11,4539,12500
2006,11,4541,4000
2006,11,4542,0
2006,11,4543,4000
2006,11,4811,10750
2006,11,4812,2750
2006,11,4821,6750
2006,11,4831,5250
2006,11,4832,0
2006,11,4841,18750
2006,11,4842,10750
2006,11,4851,7250
2006,11,4852,1250
2006,11,4853,5500
2006,11,4854,1000
2006,11,4855,750
2006,11,4859,0
2006,11,4861,250
2006,11,4862,0
2006,11,4869,0
2006,11,4871,0
2006,11,4872,500
2006,11,4879,0
2006,11,4881,5250
2006,11,4882,0
2006,11,4883,4500
2006,11,4884,4000
2006,11,4885,2750
2006,11,4889,0
2006,11,4911,7000
2006,11,4921,6750
2006,11,4922,2750
2006,11,4931,5500
2006,11,5111,8250
2006,11,5112,2750
2006,11,5121,10750
2006,11,5122,0
2006,11,5151,4500
2006,11,5152,0
2006,11,5171,10750
2006,11,5172,5750
2006,11,5174,500
2006,11,5179,2250
2006,11,5182,1250
2006,11,5191,3750
2006,11,5221,36250
2006,11,5222,1000
2006,11,5223,1750
2006,11,5231,3500
2006,11,5232,0
2006,11,5239,15500
2006,11,5241,18000
2006,11,5242,11500
2006,11,5261,0
2006,11,5269,0
2006,11,5311,14750
2006,11,5312,20500
2006,11,5313,7750
2006,11,5321,2500
2006,11,5322,8750
2006,11,5323,0
2006,11,5324,3250
2006,11,5331,0
2006,11,5411,20250
2006,11,5412,17250
2006,11,5413,34250
2006,11,5414,8500
2006,11,5415,37750
2006,11,5416,19750
2006,11,5417,4750
2006,11,5418,7500
2006,11,5419,10250
2006,11,5511,500
2006,11,5611,1500
2006,11,5613,6250
2006,11,5614,12750
2006,11,5615,9250
2006,11,5616,14000
2006,11,5617,43750
2006,11,5619,4250
2006,11,5621,1750
2006,11,5622,1500
2006,11,5629,2000
2006,11,6111,95000
2006,11,6112,16750
2006,11,6113,34500
2006,11,6114,250
2006,11,6115,1250
2006,11,6116,14000
2006,11,6117,250
2006,11,6211,12000
2006,11,6212,19500
2006,11,6213,12750
2006,11,6214,3500
2006,11,6215,4000
2006,11,6216,5250
2006,11,6219,4250
2006,11,6220,83500
2006,11,6230,31500
2006,11,6241,25250
2006,11,6242,1000
2006,11,6243,1750
2006,11,6244,18000
2006,11,7111,3500
2006,11,7112,2000
2006,11,7113,500
2006,11,7114,1000
2006,11,7115,11000
2006,11,7121,1750
2006,11,7131,0
2006,11,7132,8250
2006,11,7139,23250
2006,11,7211,27500
2006,11,7212,2500
2006,11,7213,0
2006,11,7223,3750
2006,11,7224,9500
2006,11,7225,122750
2006,11,8111,21250
2006,11,8112,3750
2006,11,8113,3750
2006,11,8114,6250
2006,11,8121,16750
2006,11,8122,1250
2006,11,8123,4500
2006,11,8129,4000
2006,11,8131,6250
2006,11,8132,0
2006,11,8133,750
2006,11,8134,3500
2006,11,8139,4250
2006,11,8141,9500
2006,11,9110,34500
2006,11,9111,2500
2006,11,9120,27000
2006,11,9130,29000
2006,11,9141,750
2006,11,9191,0
2006,12,1100,2000
2006,12,1111,750
2006,12,1112,750
2006,12,1113,5750
2006,12,1114,8000
2006,12,1119,1250
2006,12,1121,6750
2006,12,1122,0
2006,12,1123,1000
2006,12,1124,0
2006,12,1125,1750
2006,12,1129,2750
2006,12,1131,0
2006,12,1132,0
2006,12,1133,14750
2006,12,1141,1500
2006,12,1142,0
2006,12,1151,500
2006,12,1152,250
2006,12,1153,8250
2006,12,2100,2250
2006,12,2111,2500
2006,12,2121,4000
2006,12,2122,2250
2006,12,2123,1750
2006,12,2131,7750
2006,12,2211,5500
2006,12,2212,2250
2006,12,2213,1250
2006,12,2361,37000
2006,12,2362,10750
2006,12,2371,1000
2006,12,2372,6000
2006,12,2373,8000
2006,12,2379,500
2006,12,2381,22250
2006,12,2382,34500
2006,12,2383,29500
2006,12,2389,29500
2006,12,3111,2500
2006,12,3112,0
2006,12,3113,500
2006,12,3114,2500
2006,12,3115,1000
2006,12,3116,2500
2006,12,3117,3750
2006,12,3118,7000
2006,12,3119,2250
2006,12,3121,6000
2006,12,3122,0
2006,12,3131,0
2006,12,3132,0
2006,12,3133,0
2006,12,3141,1250
2006,12,3149,500
2006,12,3151,250
2006,12,3152,5500
2006,12,3159,250
2006,12,3162,500
2006,12,3169,0
2006,12,3211,26500
2006,12,3212,10000
2006,12,3219,11500
2006,12,3221,12000
2006,12,3222,1500
2006,12,3231,6000
2006,12,3241,250
2006,12,3251,1250
2006,12,3252,0
2006,12,3253,250
2006,12,3254,750
2006,12,3255,2250
2006,12,3256,250
2006,12,3259,1500
2006,12,3261,6250
2006,12,3262,1500
2006,12,3271,500
2006,12,3272,250
2006,12,3273,4000
2006,12,3274,0
2006,12,3279,750
2006,12,3311,750
2006,12,3312,1250
2006,12,3313,2750
2006,12,3314,750
2006,12,3315,1750
2006,12,3321,0
2006,12,3322,500
2006,12,3323,7750
2006,12,3324,0
2006,12,3325,0
2006,12,3326,500
2006,12,3327,3000
2006,12,3328,2000
2006,12,3329,3500
2006,12,3331,1250
2006,12,3332,250
2006,12,3333,250
2006,12,3334,2000
2006,12,3335,1250
2006,12,3336,500
2006,12,3339,2250
2006,12,3341,0
2006,12,3342,1000
2006,12,3343,0
2006,12,3344,4250
2006,12,3345,1500
2006,12,3346,0
2006,12,3351,1500
2006,12,3352,0
2006,12,3353,500
2006,12,3359,1500
2006,12,3361,500
2006,12,3362,1250
2006,12,3363,2500
2006,12,3364,2250
2006,12,3365,0
2006,12,3366,4000
2006,12,3369,0
2006,12,3371,3250
2006,12,3372,1500
2006,12,3379,2000
2006,12,3391,3250
2006,12,3399,8500
2006,12,4111,750
2006,12,4121,1500
2006,12,4131,12000
2006,12,4132,1250
2006,12,4133,0
2006,12,4141,750
2006,12,4142,500
2006,12,4143,1750
2006,12,4144,1750
2006,12,4145,3500
2006,12,4151,3500
2006,12,4152,2750
2006,12,4153,1250
2006,12,4161,7000
2006,12,4162,1250
2006,12,4163,5750
2006,12,4171,750
2006,12,4172,4250
2006,12,4173,6500
2006,12,4179,9500
2006,12,4181,7500
2006,12,4182,0
2006,12,4183,0
2006,12,4184,1000
2006,12,4189,7250
2006,12,4191,500
2006,12,4411,17250
2006,12,4412,1250
2006,12,4413,8500
2006,12,4421,5000
2006,12,4422,6500
2006,12,4431,12250
2006,12,4441,16000
2006,12,4442,1750
2006,12,4451,52750
2006,12,4452,6500
2006,12,4453,4750
2006,12,4461,19750
2006,12,4471,6750
2006,12,4481,17750
2006,12,4482,1750
2006,12,4483,2250
2006,12,4511,11750
2006,12,4513,1750
2006,12,4521,21750
2006,12,4529,11750
2006,12,4531,1250
2006,12,4532,5250
2006,12,4533,3500
2006,12,4539,12000
2006,12,4541,3750
2006,12,4542,0
2006,12,4543,4250
2006,12,4811,10750
2006,12,4812,2750
2006,12,4821,8750
2006,12,4831,6000
2006,12,4832,0
2006,12,4841,20250
2006,12,4842,12000
2006,12,4851,6000
2006,12,4852,1000
2006,12,4853,4500
2006,12,4854,1250
2006,12,4855,500
2006,12,4859,250
2006,12,4861,250
2006,12,4862,0
2006,12,4869,0
2006,12,4871,0
2006,12,4872,0
2006,12,4879,0
2006,12,4881,5250
2006,12,4882,0
2006,12,4883,3250
2006,12,4884,3250
2006,12,4885,2750
2006,12,4889,0
2006,12,4911,7250
2006,12,4921,6000
2006,12,4922,3250
2006,12,4931,6000
2006,12,5111,7500
2006,12,5112,3500
2006,12,5121,15000
2006,12,5122,0
2006,12,5151,3250
2006,12,5152,0
2006,12,5171,12500
2006,12,5172,5250
2006,12,5174,750
2006,12,5179,2000
2006,12,5182,1500
2006,12,5191,4000
2006,12,5221,35500
2006,12,5222,2750
2006,12,5223,2000
2006,12,5231,2000
2006,12,5232,0
2006,12,5239,11000
2006,12,5241,16750
2006,12,5242,11000
2006,12,5261,0
2006,12,5269,0
2006,12,5311,15000
2006,12,5312,26750
2006,12,5313,6000
2006,12,5321,1250
2006,12,5322,10250
2006,12,5323,0
2006,12,5324,3250
2006,12,5331,0
2006,12,5411,16500
2006,12,5412,21250
2006,12,5413,32500
2006,12,5414,6250
2006,12,5415,37750
2006,12,5416,25000
2006,12,5417,4500
2006,12,5418,8750
2006,12,5419,7500
2006,12,5511,750
2006,12,5611,2250
2006,12,5613,7000
2006,12,5614,11750
2006,12,5615,6250
2006,12,5616,13000
2006,12,5617,49750
2006,12,5619,3750
2006,12,5621,1250
2006,12,5622,1000
2006,12,5629,1750
2006,12,6111,92250
2006,12,6112,15250
2006,12,6113,42750
2006,12,6114,0
2006,12,6115,2750
2006,12,6116,14250
2006,12,6117,500
2006,12,6211,13500
2006,12,6212,19500
2006,12,6213,14500
2006,12,6214,5250
2006,12,6215,4000
2006,12,6216,5250
2006,12,6219,3250
2006,12,6220,86250
2006,12,6230,29500
2006,12,6241,28000
2006,12,6242,1000
2006,12,6243,2500
2006,12,6244,20500
2006,12,7111,3250
2006,12,7112,1500
2006,12,7113,1000
2006,12,7114,500
2006,12,7115,10500
2006,12,7121,2750
2006,12,7131,250
2006,12,7132,7000
2006,12,7139,24750
2006,12,7211,28750
2006,12,7212,2250
2006,12,7213,0
2006,12,7223,5250
2006,12,7224,12250
2006,12,7225,118000
2006,12,8111,22250
2006,12,8112,2750
2006,12,8113,5500
2006,12,8114,7000
2006,12,8121,16750
2006,12,8122,1750
2006,12,8123,5250
2006,12,8129,3000
2006,12,8131,6500
2006,12,8132,250
2006,12,8133,1750
2006,12,8134,3750
2006,12,8139,3000
2006,12,8141,8750
2006,12,9110,32500
2006,12,9111,2750
2006,12,9120,24500
2006,12,9130,28750
2006,12,9141,750
2006,12,9191,0
2007,1,1100,750
2007,1,1111,0
2007,1,1112,1000
2007,1,1113,5000
2007,1,1114,7750
2007,1,1119,1000
2007,1,1121,7750
2007,1,1122,0
2007,1,1123,1000
2007,1,1124,0
2007,1,1125,1750
2007,1,1129,3250
2007,1,1131,500
2007,1,1132,0
2007,1,1133,15250
2007,1,1141,1750
2007,1,1142,0
2007,1,1151,500
2007,1,1152,250
2007,1,1153,7000
2007,1,2100,750
2007,1,2111,5000
2007,1,2121,3500
2007,1,2122,3000
2007,1,2123,2250
2007,1,2131,8500
2007,1,2211,5000
2007,1,2212,2250
2007,1,2213,500
2007,1,2361,32500
2007,1,2362,11500
2007,1,2371,2750
2007,1,2372,3500
2007,1,2373,9500
2007,1,2379,750
2007,1,2381,22250
2007,1,2382,40250
2007,1,2383,27750
2007,1,2389,30750
2007,1,3111,2500
2007,1,3112,0
2007,1,3113,500
2007,1,3114,2750
2007,1,3115,1000
2007,1,3116,2500
2007,1,3117,2500
2007,1,3118,7500
2007,1,3119,1750
2007,1,3121,6250
2007,1,3122,0
2007,1,3131,0
2007,1,3132,0
2007,1,3133,0
2007,1,3141,750
2007,1,3149,1500
2007,1,3151,750
2007,1,3152,7250
2007,1,3159,0
2007,1,3162,1750
2007,1,3169,0
2007,1,3211,25500
2007,1,3212,5500
2007,1,3219,9000
2007,1,3221,13000
2007,1,3222,1500
2007,1,3231,8250
2007,1,3241,250
2007,1,3251,750
2007,1,3252,0
2007,1,3253,500
2007,1,3254,750
2007,1,3255,1750
2007,1,3256,250
2007,1,3259,1000
2007,1,3261,6750
2007,1,3262,750
2007,1,3271,500
2007,1,3272,0
2007,1,3273,3250
2007,1,3274,0
2007,1,3279,1250
2007,1,3311,1000
2007,1,3312,1000
2007,1,3313,2500
2007,1,3314,500
2007,1,3315,1750
2007,1,3321,0
2007,1,3322,250
2007,1,3323,6500
2007,1,3324,1000
2007,1,3325,0
2007,1,3326,500
2007,1,3327,4750
2007,1,3328,750
2007,1,3329,2500
2007,1,3331,1250
2007,1,3332,1000
2007,1,3333,0
2007,1,3334,2250
2007,1,3335,1500
2007,1,3336,1000
2007,1,3339,3500
2007,1,3341,750
2007,1,3342,750
2007,1,3343,0
2007,1,3344,4750
2007,1,3345,750
2007,1,3346,0
2007,1,3351,250
2007,1,3352,0
2007,1,3353,750
2007,1,3359,1500
2007,1,3361,0
2007,1,3362,1000
2007,1,3363,2500
2007,1,3364,2750
2007,1,3365,0
2007,1,3366,4000
2007,1,3369,0
2007,1,3371,7250
2007,1,3372,1250
2007,1,3379,2000
2007,1,3391,7500
2007,1,3399,6500
2007,1,4111,1000
2007,1,4121,1750
2007,1,4131,11750
2007,1,4132,500
2007,1,4133,250
2007,1,4141,1500
2007,1,4142,500
2007,1,4143,750
2007,1,4144,2250
2007,1,4145,2500
2007,1,4151,2250
2007,1,4152,4250
2007,1,4153,1000
2007,1,4161,7000
2007,1,4162,1250
2007,1,4163,6250
2007,1,4171,1000
2007,1,4172,8250
2007,1,4173,5250
2007,1,4179,9000
2007,1,4181,6250
2007,1,4182,0
2007,1,4183,0
2007,1,4184,1250
2007,1,4189,7500
2007,1,4191,250
2007,1,4411,16500
2007,1,4412,2000
2007,1,4413,9500
2007,1,4421,5000
2007,1,4422,7000
2007,1,4431,10500
2007,1,4441,13000
2007,1,4442,1000
2007,1,4451,49250
2007,1,4452,5000
2007,1,4453,6500
2007,1,4461,23000
2007,1,4471,9750
2007,1,4481,17750
2007,1,4482,2250
2007,1,4483,1750
2007,1,4511,10750
2007,1,4513,1500
2007,1,4521,17750
2007,1,4529,14000
2007,1,4531,2500
2007,1,4532,4250
2007,1,4533,2500
2007,1,4539,10000
2007,1,4541,5250
2007,1,4542,250
2007,1,4543,4750
2007,1,4811,12500
2007,1,4812,2500
2007,1,4821,7000
2007,1,4831,5250
2007,1,4832,0
2007,1,4841,19000
2007,1,4842,12000
2007,1,4851,7750
2007,1,4852,1000
2007,1,4853,5000
2007,1,4854,1750
2007,1,4855,1000
2007,1,4859,750
2007,1,4861,250
2007,1,4862,0
2007,1,4869,0
2007,1,4871,250
2007,1,4872,0
2007,1,4879,0
2007,1,4881,8000
2007,1,4882,0
2007,1,4883,4000
2007,1,4884,2500
2007,1,4885,1750
2007,1,4889,0
2007,1,4911,7000
2007,1,4921,5750
2007,1,4922,2500
