SYEAR,SMTH,NAICS,_EMPLOYMENT_
2000,10,"Local, municipal and regional public administration[913]",31500
2000,10,Machinery manufacturing[333],7500
2000,10,"Machinery, equipment and supplies merchant wholesalers[417]",14500
2000,10,Management of companies and enterprises[551],0
2000,10,Mining and quarrying (except oil and gas)[212],7250
2000,10,Miscellaneous manufacturing[339],12500
2000,10,Miscellaneous merchant wholesalers[418],11000
2000,10,Miscellaneous store retailers[453],24500
2000,10,Motion picture and sound recording industries[512],14000
2000,10,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],2750
2000,10,Motor vehicle and parts dealers[441],22250
2000,10,Non-metallic mineral product manufacturing[327],6250
2000,10,Non-store retailers[454],4250
2000,10,Nursing and residential care facilities[623],23250
2000,10,Oil and gas extraction[211],1250
2000,10,Other,3750
2000,10,Other information services[519],4000
2000,10,Paper manufacturing[322],16750
2000,10,"Performing arts, spectator sports and related industries[711]",10250
2000,10,Personal and household goods merchant wholesalers[414],7250
2000,10,Personal and laundry services[812],25000
2000,10,Petroleum and coal product manufacturing[324],2250
2000,10,Petroleum and petroleum products merchant wholesalers[412],0
2000,10,Pipeline transportation[486],250
2000,10,Plastics and rubber products manufacturing[326],7000
2000,10,Postal service[491],9750
2000,10,Primary metal manufacturing[331],11500
2000,10,Printing and related support activities[323],9750
2000,10,Private households[814],12750
2000,10,"Professional, scientific and technical services[541]",139500
2000,10,Provincial and territorial public administration[912],25250
2000,10,Publishing industries[511],18750
2000,10,Rail transportation[482],6250
2000,10,Real estate[531],29250
2000,10,"Religious, grant-making, civic, and professional and similar organizations[813]",27000
2000,10,Rental and leasing services[532],8750
2000,10,Repair and maintenance[811],34000
2000,10,Scenic and sightseeing transportation[487],1000
2000,10,"Securities, commodity contracts, and other financial investment and related acti",10000
2000,10,Social assistance[624],51750
2000,10,Specialty trade contractors[238],69750
2000,10,"Sporting goods, hobby, book and music stores[451]",15750
2000,10,Support activities for agriculture and forestry[115],17500
2000,10,"Support activities for mining, and oil and gas extraction[213]",2000
2000,10,Support activities for transportation[488],15000
2000,10,Telecommunications[517],23750
2000,10,Textile mills[313],250
2000,10,Textile product mills[314],2500
2000,10,Transit and ground passenger transportation[485],14000
2000,10,Transportation equipment manufacturing[336],11250
2000,10,Truck transportation[484],30250
2000,10,Utilities[221],9500
2000,10,Warehousing and storage[493],4250
2000,10,Waste management and remediation services[562],2000
2000,10,Water transportation[483],5250
2000,10,Wood product manufacturing[321],56250
2000,11,Aboriginal public administration[914],1250
2000,11,Accommodation services[721],33000
2000,11,Administrative and support services[561],71000
2000,11,Air transportation[481],22500
2000,11,Ambulatory health care services[621],46500
2000,11,"Amusement, gambling and recreation industries[713]",22250
2000,11,Animal production and aquaculture[112],10250
2000,11,Beverage and tobacco product manufacturing[312],2750
2000,11,Broadcasting (except Internet)[515],2750
2000,11,Building material and garden equipment and supplies dealers[444],13500
2000,11,Building material and supplies merchant wholesalers[416],10000
2000,11,"Business-to-business electronic markets, and agents and brokers[419]",1000
2000,11,Chemical manufacturing[325],6500
2000,11,Clothing and clothing accessories stores[448],22500
2000,11,Clothing manufacturing[315],7250
2000,11,Computer and electronic product manufacturing[334],7750
2000,11,Construction of buildings[236],26500
2000,11,Couriers and messengers[492],9250
2000,11,Credit intermediation and related activities[522],45250
2000,11,Crop production[111],10500
2000,11,"Data processing, hosting, and related services[518]",3250
2000,11,Educational services[611],144500
2000,11,"Electrical equipment, appliance and component manufacturing[335]",3000
2000,11,Electronics and appliance stores[443],11500
2000,11,Fabricated metal product manufacturing[332],14250
2000,11,Farm product merchant wholesalers[411],1250
2000,11,Federal government public administration[911],34250
2000,11,"Fishing, hunting and trapping[114]",3500
2000,11,Food and beverage stores[445],56500
2000,11,Food manufacturing[311],22000
2000,11,Food services and drinking places[722],120250
2000,11,"Food, beverage and tobacco merchant wholesalers[413]",11500
2000,11,Forestry and logging[113],20750
2000,11,Funds and other financial vehicles[526],500
2000,11,Furniture and home furnishings stores[442],9000
2000,11,Furniture and related product manufacturing[337],5250
2000,11,Gasoline stations[447],10000
2000,11,General merchandise stores[452],31500
2000,11,Health and personal care stores[446],21250
2000,11,Heavy and civil engineering construction[237],14750
2000,11,Heritage institutions[712],2250
2000,11,Hospitals[622],72000
2000,11,Insurance carriers and related activities[524],29500
2000,11,International and other extra-territorial public administration[919],0
2000,11,Leather and allied product manufacturing[316],2000
2000,11,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2000,11,"Local, municipal and regional public administration[913]",29500
2000,11,Machinery manufacturing[333],8500
2000,11,"Machinery, equipment and supplies merchant wholesalers[417]",18250
2000,11,Management of companies and enterprises[551],0
2000,11,Mining and quarrying (except oil and gas)[212],5750
2000,11,Miscellaneous manufacturing[339],12000
2000,11,Miscellaneous merchant wholesalers[418],13250
2000,11,Miscellaneous store retailers[453],25000
2000,11,Motion picture and sound recording industries[512],11750
2000,11,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],3750
2000,11,Motor vehicle and parts dealers[441],22250
2000,11,Non-metallic mineral product manufacturing[327],4750
2000,11,Non-store retailers[454],4750
2000,11,Nursing and residential care facilities[623],24750
2000,11,Oil and gas extraction[211],2000
2000,11,Other,1500
2000,11,Other information services[519],4750
2000,11,Paper manufacturing[322],15750
2000,11,"Performing arts, spectator sports and related industries[711]",15000
2000,11,Personal and household goods merchant wholesalers[414],7500
2000,11,Personal and laundry services[812],25500
2000,11,Petroleum and coal product manufacturing[324],1250
2000,11,Petroleum and petroleum products merchant wholesalers[412],0
2000,11,Pipeline transportation[486],0
2000,11,Plastics and rubber products manufacturing[326],6250
2000,11,Postal service[491],8000
2000,11,Primary metal manufacturing[331],11000
2000,11,Printing and related support activities[323],10500
2000,11,Private households[814],12500
2000,11,"Professional, scientific and technical services[541]",140500
2000,11,Provincial and territorial public administration[912],26750
2000,11,Publishing industries[511],19250
2000,11,Rail transportation[482],5500
2000,11,Real estate[531],24250
2000,11,"Religious, grant-making, civic, and professional and similar organizations[813]",24250
2000,11,Rental and leasing services[532],10000
2000,11,Repair and maintenance[811],31000
2000,11,Scenic and sightseeing transportation[487],500
2000,11,"Securities, commodity contracts, and other financial investment and related acti",12000
2000,11,Social assistance[624],51000
2000,11,Specialty trade contractors[238],69500
2000,11,"Sporting goods, hobby, book and music stores[451]",13000
2000,11,Support activities for agriculture and forestry[115],14750
2000,11,"Support activities for mining, and oil and gas extraction[213]",2000
2000,11,Support activities for transportation[488],16750
2000,11,Telecommunications[517],23500
2000,11,Textile mills[313],0
2000,11,Textile product mills[314],2000
2000,11,Transit and ground passenger transportation[485],14750
2000,11,Transportation equipment manufacturing[336],7750
2000,11,Truck transportation[484],29500
2000,11,Utilities[221],9250
2000,11,Warehousing and storage[493],3500
2000,11,Waste management and remediation services[562],1750
2000,11,Water transportation[483],3750
2000,11,Wood product manufacturing[321],52250
2000,12,Aboriginal public administration[914],2000
2000,12,Accommodation services[721],40750
2000,12,Administrative and support services[561],69250
2000,12,Air transportation[481],21250
2000,12,Ambulatory health care services[621],44750
2000,12,"Amusement, gambling and recreation industries[713]",23000
2000,12,Animal production and aquaculture[112],11250
2000,12,Beverage and tobacco product manufacturing[312],2500
2000,12,Broadcasting (except Internet)[515],3250
2000,12,Building material and garden equipment and supplies dealers[444],9750
2000,12,Building material and supplies merchant wholesalers[416],7750
2000,12,"Business-to-business electronic markets, and agents and brokers[419]",750
2000,12,Chemical manufacturing[325],6250
2000,12,Clothing and clothing accessories stores[448],24000
2000,12,Clothing manufacturing[315],8250
2000,12,Computer and electronic product manufacturing[334],8000
2000,12,Construction of buildings[236],23250
2000,12,Couriers and messengers[492],8000
2000,12,Credit intermediation and related activities[522],42750
2000,12,Crop production[111],10000
2000,12,"Data processing, hosting, and related services[518]",1500
2000,12,Educational services[611],144750
2000,12,"Electrical equipment, appliance and component manufacturing[335]",3000
2000,12,Electronics and appliance stores[443],9000
2000,12,Fabricated metal product manufacturing[332],13750
2000,12,Farm product merchant wholesalers[411],1500
2000,12,Federal government public administration[911],36500
2000,12,"Fishing, hunting and trapping[114]",3250
2000,12,Food and beverage stores[445],62750
2000,12,Food manufacturing[311],21500
2000,12,Food services and drinking places[722],112750
2000,12,"Food, beverage and tobacco merchant wholesalers[413]",12250
2000,12,Forestry and logging[113],20500
2000,12,Funds and other financial vehicles[526],0
2000,12,Furniture and home furnishings stores[442],7500
2000,12,Furniture and related product manufacturing[337],5250
2000,12,Gasoline stations[447],9750
2000,12,General merchandise stores[452],30500
2000,12,Health and personal care stores[446],20750
2000,12,Heavy and civil engineering construction[237],12750
2000,12,Heritage institutions[712],2250
2000,12,Hospitals[622],77250
2000,12,Insurance carriers and related activities[524],25750
2000,12,International and other extra-territorial public administration[919],0
2000,12,Leather and allied product manufacturing[316],2250
2000,12,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2000,12,"Local, municipal and regional public administration[913]",27750
2000,12,Machinery manufacturing[333],8000
2000,12,"Machinery, equipment and supplies merchant wholesalers[417]",16750
2000,12,Management of companies and enterprises[551],0
2000,12,Mining and quarrying (except oil and gas)[212],4000
2000,12,Miscellaneous manufacturing[339],9500
2000,12,Miscellaneous merchant wholesalers[418],10750
2000,12,Miscellaneous store retailers[453],28500
2000,12,Motion picture and sound recording industries[512],13250
2000,12,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],4500
2000,12,Motor vehicle and parts dealers[441],24000
2000,12,Non-metallic mineral product manufacturing[327],5000
2000,12,Non-store retailers[454],4500
2000,12,Nursing and residential care facilities[623],24750
2000,12,Oil and gas extraction[211],2750
2000,12,Other,2750
2000,12,Other information services[519],4250
2000,12,Paper manufacturing[322],13250
2000,12,"Performing arts, spectator sports and related industries[711]",11000
2000,12,Personal and household goods merchant wholesalers[414],9750
2000,12,Personal and laundry services[812],30000
2000,12,Petroleum and coal product manufacturing[324],1750
2000,12,Petroleum and petroleum products merchant wholesalers[412],500
2000,12,Pipeline transportation[486],0
2000,12,Plastics and rubber products manufacturing[326],6250
2000,12,Postal service[491],7000
2000,12,Primary metal manufacturing[331],9000
2000,12,Printing and related support activities[323],12750
2000,12,Private households[814],9500
2000,12,"Professional, scientific and technical services[541]",141500
2000,12,Provincial and territorial public administration[912],25500
2000,12,Publishing industries[511],15250
2000,12,Rail transportation[482],4500
2000,12,Real estate[531],31250
2000,12,"Religious, grant-making, civic, and professional and similar organizations[813]",25000
2000,12,Rental and leasing services[532],9250
2000,12,Repair and maintenance[811],31750
2000,12,Scenic and sightseeing transportation[487],1500
2000,12,"Securities, commodity contracts, and other financial investment and related acti",17000
2000,12,Social assistance[624],53500
2000,12,Specialty trade contractors[238],71250
2000,12,"Sporting goods, hobby, book and music stores[451]",12250
2000,12,Support activities for agriculture and forestry[115],12000
2000,12,"Support activities for mining, and oil and gas extraction[213]",2750
2000,12,Support activities for transportation[488],21000
2000,12,Telecommunications[517],27500
2000,12,Textile mills[313],0
2000,12,Textile product mills[314],2500
2000,12,Transit and ground passenger transportation[485],12250
2000,12,Transportation equipment manufacturing[336],10500
2000,12,Truck transportation[484],29750
2000,12,Utilities[221],9000
2000,12,Warehousing and storage[493],3500
2000,12,Waste management and remediation services[562],750
2000,12,Water transportation[483],5250
2000,12,Wood product manufacturing[321],54500
2001,1,Aboriginal public administration[914],1250
2001,1,Accommodation services[721],42750
2001,1,Administrative and support services[561],60750
2001,1,Air transportation[481],18750
2001,1,Ambulatory health care services[621],47250
2001,1,"Amusement, gambling and recreation industries[713]",24250
2001,1,Animal production and aquaculture[112],10500
2001,1,Beverage and tobacco product manufacturing[312],3500
2001,1,Broadcasting (except Internet)[515],2500
2001,1,Building material and garden equipment and supplies dealers[444],11250
2001,1,Building material and supplies merchant wholesalers[416],8000
2001,1,"Business-to-business electronic markets, and agents and brokers[419]",1000
2001,1,Chemical manufacturing[325],7500
2001,1,Clothing and clothing accessories stores[448],23000
2001,1,Clothing manufacturing[315],9500
2001,1,Computer and electronic product manufacturing[334],7750
2001,1,Construction of buildings[236],24250
2001,1,Couriers and messengers[492],8000
2001,1,Credit intermediation and related activities[522],42250
2001,1,Crop production[111],7250
2001,1,"Data processing, hosting, and related services[518]",500
2001,1,Educational services[611],141500
2001,1,"Electrical equipment, appliance and component manufacturing[335]",4500
2001,1,Electronics and appliance stores[443],9250
2001,1,Fabricated metal product manufacturing[332],11750
2001,1,Farm product merchant wholesalers[411],250
2001,1,Federal government public administration[911],31000
2001,1,"Fishing, hunting and trapping[114]",2250
2001,1,Food and beverage stores[445],60250
2001,1,Food manufacturing[311],22750
2001,1,Food services and drinking places[722],111750
2001,1,"Food, beverage and tobacco merchant wholesalers[413]",11250
2001,1,Forestry and logging[113],18000
2001,1,Funds and other financial vehicles[526],0
2001,1,Furniture and home furnishings stores[442],7750
2001,1,Furniture and related product manufacturing[337],5250
2001,1,Gasoline stations[447],8750
2001,1,General merchandise stores[452],23750
2001,1,Health and personal care stores[446],19750
2001,1,Heavy and civil engineering construction[237],9500
2001,1,Heritage institutions[712],2250
2001,1,Hospitals[622],74750
2001,1,Insurance carriers and related activities[524],20250
2001,1,International and other extra-territorial public administration[919],0
2001,1,Leather and allied product manufacturing[316],2250
2001,1,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2001,1,"Local, municipal and regional public administration[913]",27250
2001,1,Machinery manufacturing[333],7500
2001,1,"Machinery, equipment and supplies merchant wholesalers[417]",16500
2001,1,Management of companies and enterprises[551],0
2001,1,Mining and quarrying (except oil and gas)[212],5250
2001,1,Miscellaneous manufacturing[339],12500
2001,1,Miscellaneous merchant wholesalers[418],9250
2001,1,Miscellaneous store retailers[453],27500
2001,1,Motion picture and sound recording industries[512],12250
2001,1,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],3750
2001,1,Motor vehicle and parts dealers[441],25750
2001,1,Non-metallic mineral product manufacturing[327],6000
2001,1,Non-store retailers[454],5500
2001,1,Nursing and residential care facilities[623],27000
2001,1,Oil and gas extraction[211],3250
2001,1,Other,1500
2001,1,Other information services[519],3750
2001,1,Paper manufacturing[322],11750
2001,1,"Performing arts, spectator sports and related industries[711]",10750
2001,1,Personal and household goods merchant wholesalers[414],11250
2001,1,Personal and laundry services[812],35750
2001,1,Petroleum and coal product manufacturing[324],1750
2001,1,Petroleum and petroleum products merchant wholesalers[412],750
2001,1,Pipeline transportation[486],250
2001,1,Plastics and rubber products manufacturing[326],6500
2001,1,Postal service[491],9000
2001,1,Primary metal manufacturing[331],7000
2001,1,Printing and related support activities[323],11000
2001,1,Private households[814],9750
2001,1,"Professional, scientific and technical services[541]",137250
2001,1,Provincial and territorial public administration[912],28000
2001,1,Publishing industries[511],15750
2001,1,Rail transportation[482],4000
2001,1,Real estate[531],31500
2001,1,"Religious, grant-making, civic, and professional and similar organizations[813]",22000
2001,1,Rental and leasing services[532],8750
2001,1,Repair and maintenance[811],32750
2001,1,Scenic and sightseeing transportation[487],750
2001,1,"Securities, commodity contracts, and other financial investment and related acti",19000
2001,1,Social assistance[624],44250
2001,1,Specialty trade contractors[238],64000
2001,1,"Sporting goods, hobby, book and music stores[451]",13250
2001,1,Support activities for agriculture and forestry[115],10500
2001,1,"Support activities for mining, and oil and gas extraction[213]",2750
2001,1,Support activities for transportation[488],18250
2001,1,Telecommunications[517],26750
2001,1,Textile mills[313],0
2001,1,Textile product mills[314],2500
2001,1,Transit and ground passenger transportation[485],15250
2001,1,Transportation equipment manufacturing[336],9250
2001,1,Truck transportation[484],30250
2001,1,Utilities[221],9750
2001,1,Warehousing and storage[493],3000
2001,1,Waste management and remediation services[562],2250
2001,1,Water transportation[483],5500
2001,1,Wood product manufacturing[321],51750
2001,2,Aboriginal public administration[914],1750
2001,2,Accommodation services[721],43250
2001,2,Administrative and support services[561],65250
2001,2,Air transportation[481],20250
2001,2,Ambulatory health care services[621],47750
2001,2,"Amusement, gambling and recreation industries[713]",25750
2001,2,Animal production and aquaculture[112],11500
2001,2,Beverage and tobacco product manufacturing[312],3000
2001,2,Broadcasting (except Internet)[515],2250
2001,2,Building material and garden equipment and supplies dealers[444],11000
2001,2,Building material and supplies merchant wholesalers[416],9750
2001,2,"Business-to-business electronic markets, and agents and brokers[419]",1500
2001,2,Chemical manufacturing[325],4500
2001,2,Clothing and clothing accessories stores[448],25000
2001,2,Clothing manufacturing[315],9000
2001,2,Computer and electronic product manufacturing[334],7000
2001,2,Construction of buildings[236],24250
2001,2,Couriers and messengers[492],9000
2001,2,Credit intermediation and related activities[522],43250
2001,2,Crop production[111],11500
2001,2,"Data processing, hosting, and related services[518]",0
2001,2,Educational services[611],146000
2001,2,"Electrical equipment, appliance and component manufacturing[335]",2750
2001,2,Electronics and appliance stores[443],7250
2001,2,Fabricated metal product manufacturing[332],11250
2001,2,Farm product merchant wholesalers[411],1500
2001,2,Federal government public administration[911],32750
2001,2,"Fishing, hunting and trapping[114]",3750
2001,2,Food and beverage stores[445],54500
2001,2,Food manufacturing[311],22500
2001,2,Food services and drinking places[722],122750
2001,2,"Food, beverage and tobacco merchant wholesalers[413]",10750
2001,2,Forestry and logging[113],17500
2001,2,Funds and other financial vehicles[526],0
2001,2,Furniture and home furnishings stores[442],7750
2001,2,Furniture and related product manufacturing[337],5750
2001,2,Gasoline stations[447],11000
2001,2,General merchandise stores[452],20750
2001,2,Health and personal care stores[446],16500
2001,2,Heavy and civil engineering construction[237],12750
2001,2,Heritage institutions[712],750
2001,2,Hospitals[622],72500
2001,2,Insurance carriers and related activities[524],19500
2001,2,International and other extra-territorial public administration[919],0
2001,2,Leather and allied product manufacturing[316],1500
2001,2,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2001,2,"Local, municipal and regional public administration[913]",25250
2001,2,Machinery manufacturing[333],6250
2001,2,"Machinery, equipment and supplies merchant wholesalers[417]",21000
2001,2,Management of companies and enterprises[551],500
2001,2,Mining and quarrying (except oil and gas)[212],3500
2001,2,Miscellaneous manufacturing[339],9500
2001,2,Miscellaneous merchant wholesalers[418],6500
2001,2,Miscellaneous store retailers[453],29500
2001,2,Motion picture and sound recording industries[512],12000
2001,2,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],5000
2001,2,Motor vehicle and parts dealers[441],22500
2001,2,Non-metallic mineral product manufacturing[327],5500
2001,2,Non-store retailers[454],4750
2001,2,Nursing and residential care facilities[623],29500
2001,2,Oil and gas extraction[211],2750
2001,2,Other,2500
2001,2,Other information services[519],4250
2001,2,Paper manufacturing[322],13250
2001,2,"Performing arts, spectator sports and related industries[711]",10250
2001,2,Personal and household goods merchant wholesalers[414],11000
2001,2,Personal and laundry services[812],36000
2001,2,Petroleum and coal product manufacturing[324],2000
2001,2,Petroleum and petroleum products merchant wholesalers[412],1500
2001,2,Pipeline transportation[486],250
2001,2,Plastics and rubber products manufacturing[326],8250
2001,2,Postal service[491],9250
2001,2,Primary metal manufacturing[331],6250
2001,2,Printing and related support activities[323],9500
2001,2,Private households[814],10250
2001,2,"Professional, scientific and technical services[541]",140750
2001,2,Provincial and territorial public administration[912],29250
2001,2,Publishing industries[511],12750
2001,2,Rail transportation[482],3500
2001,2,Real estate[531],31750
2001,2,"Religious, grant-making, civic, and professional and similar organizations[813]",20500
2001,2,Rental and leasing services[532],12000
2001,2,Repair and maintenance[811],33250
2001,2,Scenic and sightseeing transportation[487],750
2001,2,"Securities, commodity contracts, and other financial investment and related acti",16250
2001,2,Social assistance[624],40750
2001,2,Specialty trade contractors[238],66250
2001,2,"Sporting goods, hobby, book and music stores[451]",13250
2001,2,Support activities for agriculture and forestry[115],10500
2001,2,"Support activities for mining, and oil and gas extraction[213]",3500
2001,2,Support activities for transportation[488],19000
2001,2,Telecommunications[517],31250
2001,2,Textile mills[313],500
2001,2,Textile product mills[314],4250
2001,2,Transit and ground passenger transportation[485],13500
2001,2,Transportation equipment manufacturing[336],9250
2001,2,Truck transportation[484],27250
2001,2,Utilities[221],10250
2001,2,Warehousing and storage[493],4000
2001,2,Waste management and remediation services[562],1500
2001,2,Water transportation[483],5750
2001,2,Wood product manufacturing[321],52750
2001,3,Aboriginal public administration[914],1000
2001,3,Accommodation services[721],43500
2001,3,Administrative and support services[561],63250
2001,3,Air transportation[481],19250
2001,3,Ambulatory health care services[621],49500
2001,3,"Amusement, gambling and recreation industries[713]",34000
2001,3,Animal production and aquaculture[112],11250
2001,3,Beverage and tobacco product manufacturing[312],2750
2001,3,Broadcasting (except Internet)[515],3000
2001,3,Building material and garden equipment and supplies dealers[444],10750
2001,3,Building material and supplies merchant wholesalers[416],9500
2001,3,"Business-to-business electronic markets, and agents and brokers[419]",750
2001,3,Chemical manufacturing[325],5000
2001,3,Clothing and clothing accessories stores[448],23500
2001,3,Clothing manufacturing[315],11000
2001,3,Computer and electronic product manufacturing[334],5250
2001,3,Construction of buildings[236],28500
2001,3,Couriers and messengers[492],9000
2001,3,Credit intermediation and related activities[522],38500
2001,3,Crop production[111],12500
2001,3,"Data processing, hosting, and related services[518]",1000
2001,3,Educational services[611],140500
2001,3,"Electrical equipment, appliance and component manufacturing[335]",3250
2001,3,Electronics and appliance stores[443],7750
2001,3,Fabricated metal product manufacturing[332],10000
2001,3,Farm product merchant wholesalers[411],750
2001,3,Federal government public administration[911],34250
2001,3,"Fishing, hunting and trapping[114]",7250
2001,3,Food and beverage stores[445],54750
2001,3,Food manufacturing[311],25500
2001,3,Food services and drinking places[722],122250
2001,3,"Food, beverage and tobacco merchant wholesalers[413]",11000
2001,3,Forestry and logging[113],14750
2001,3,Funds and other financial vehicles[526],0
2001,3,Furniture and home furnishings stores[442],7500
2001,3,Furniture and related product manufacturing[337],3750
2001,3,Gasoline stations[447],10750
2001,3,General merchandise stores[452],27000
2001,3,Health and personal care stores[446],17250
2001,3,Heavy and civil engineering construction[237],11000
2001,3,Heritage institutions[712],1000
2001,3,Hospitals[622],78000
2001,3,Insurance carriers and related activities[524],21500
2001,3,International and other extra-territorial public administration[919],0
2001,3,Leather and allied product manufacturing[316],2500
2001,3,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2001,3,"Local, municipal and regional public administration[913]",24000
2001,3,Machinery manufacturing[333],6250
2001,3,"Machinery, equipment and supplies merchant wholesalers[417]",18250
2001,3,Management of companies and enterprises[551],500
2001,3,Mining and quarrying (except oil and gas)[212],3750
2001,3,Miscellaneous manufacturing[339],11500
2001,3,Miscellaneous merchant wholesalers[418],7500
2001,3,Miscellaneous store retailers[453],30750
2001,3,Motion picture and sound recording industries[512],12500
2001,3,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],4750
2001,3,Motor vehicle and parts dealers[441],29750
2001,3,Non-metallic mineral product manufacturing[327],4500
2001,3,Non-store retailers[454],6750
2001,3,Nursing and residential care facilities[623],31250
2001,3,Oil and gas extraction[211],1250
2001,3,Other,1750
2001,3,Other information services[519],5000
2001,3,Paper manufacturing[322],13500
2001,3,"Performing arts, spectator sports and related industries[711]",9250
2001,3,Personal and household goods merchant wholesalers[414],10250
2001,3,Personal and laundry services[812],35250
2001,3,Petroleum and coal product manufacturing[324],1750
2001,3,Petroleum and petroleum products merchant wholesalers[412],1250
2001,3,Pipeline transportation[486],0
2001,3,Plastics and rubber products manufacturing[326],6750
2001,3,Postal service[491],8500
2001,3,Primary metal manufacturing[331],7000
2001,3,Printing and related support activities[323],6500
2001,3,Private households[814],8250
2001,3,"Professional, scientific and technical services[541]",141250
2001,3,Provincial and territorial public administration[912],29000
2001,3,Publishing industries[511],12000
2001,3,Rail transportation[482],5000
2001,3,Real estate[531],30250
2001,3,"Religious, grant-making, civic, and professional and similar organizations[813]",16750
2001,3,Rental and leasing services[532],11250
2001,3,Repair and maintenance[811],34500
2001,3,Scenic and sightseeing transportation[487],1500
2001,3,"Securities, commodity contracts, and other financial investment and related acti",18000
2001,3,Social assistance[624],45500
2001,3,Specialty trade contractors[238],68750
2001,3,"Sporting goods, hobby, book and music stores[451]",10000
2001,3,Support activities for agriculture and forestry[115],7750
2001,3,"Support activities for mining, and oil and gas extraction[213]",4500
2001,3,Support activities for transportation[488],19500
2001,3,Telecommunications[517],29750
2001,3,Textile mills[313],250
2001,3,Textile product mills[314],2750
2001,3,Transit and ground passenger transportation[485],15250
2001,3,Transportation equipment manufacturing[336],11000
2001,3,Truck transportation[484],31000
2001,3,Utilities[221],10500
2001,3,Warehousing and storage[493],2500
2001,3,Waste management and remediation services[562],750
2001,3,Water transportation[483],6750
2001,3,Wood product manufacturing[321],56000
2001,4,Aboriginal public administration[914],1500
2001,4,Accommodation services[721],37500
2001,4,Administrative and support services[561],67000
2001,4,Air transportation[481],15500
2001,4,Ambulatory health care services[621],51250
2001,4,"Amusement, gambling and recreation industries[713]",32000
2001,4,Animal production and aquaculture[112],12250
2001,4,Beverage and tobacco product manufacturing[312],3750
2001,4,Broadcasting (except Internet)[515],4250
2001,4,Building material and garden equipment and supplies dealers[444],10750
2001,4,Building material and supplies merchant wholesalers[416],10250
2001,4,"Business-to-business electronic markets, and agents and brokers[419]",750
2001,4,Chemical manufacturing[325],5000
2001,4,Clothing and clothing accessories stores[448],22000
2001,4,Clothing manufacturing[315],9500
2001,4,Computer and electronic product manufacturing[334],7750
2001,4,Construction of buildings[236],29000
2001,4,Couriers and messengers[492],9000
2001,4,Credit intermediation and related activities[522],43750
2001,4,Crop production[111],12000
2001,4,"Data processing, hosting, and related services[518]",750
2001,4,Educational services[611],142500
2001,4,"Electrical equipment, appliance and component manufacturing[335]",3500
2001,4,Electronics and appliance stores[443],8000
2001,4,Fabricated metal product manufacturing[332],12000
2001,4,Farm product merchant wholesalers[411],500
2001,4,Federal government public administration[911],33000
2001,4,"Fishing, hunting and trapping[114]",6500
2001,4,Food and beverage stores[445],56250
2001,4,Food manufacturing[311],23750
2001,4,Food services and drinking places[722],125000
2001,4,"Food, beverage and tobacco merchant wholesalers[413]",12250
2001,4,Forestry and logging[113],14000
2001,4,Funds and other financial vehicles[526],0
2001,4,Furniture and home furnishings stores[442],8500
2001,4,Furniture and related product manufacturing[337],5000
2001,4,Gasoline stations[447],10250
2001,4,General merchandise stores[452],24000
2001,4,Health and personal care stores[446],16500
2001,4,Heavy and civil engineering construction[237],9500
2001,4,Heritage institutions[712],1750
2001,4,Hospitals[622],69750
2001,4,Insurance carriers and related activities[524],22750
2001,4,International and other extra-territorial public administration[919],0
2001,4,Leather and allied product manufacturing[316],1000
2001,4,Lessors of non-financial intangible assets (except copyrighted works)[533],0
2001,4,"Local, municipal and regional public administration[913]",24500
2001,4,Machinery manufacturing[333],7500
2001,4,"Machinery, equipment and supplies merchant wholesalers[417]",14500
2001,4,Management of companies and enterprises[551],500
2001,4,Mining and quarrying (except oil and gas)[212],3250
2001,4,Miscellaneous manufacturing[339],11250
2001,4,Miscellaneous merchant wholesalers[418],8500
2001,4,Miscellaneous store retailers[453],24500
2001,4,Motion picture and sound recording industries[512],12500
2001,4,Motor vehicle and motor vehicle parts and accessories merchant wholesalers[415],4750
2001,4,Motor vehicle and parts dealers[441],29500
2001,4,Non-metallic mineral product manufacturing[327],4000
2001,4,Non-store retailers[454],7750
2001,4,Nursing and residential care facilities[623],31250
2001,4,Oil and gas extraction[211],1000
2001,4,Other,2750
2001,4,Other information services[519],4750
2001,4,Paper manufacturing[322],15500
2001,4,"Performing arts, spectator sports and related industries[711]",9750
2001,4,Personal and household goods merchant wholesalers[414],10000
2001,4,Personal and laundry services[812],33000
2001,4,Petroleum and coal product manufacturing[324],1500
2001,4,Petroleum and petroleum products merchant wholesalers[412],1000
2001,4,Pipeline transportation[486],500
2001,4,Plastics and rubber products manufacturing[326],6250
2001,4,Postal service[491],7750
2001,4,Primary metal manufacturing[331],7250
2001,4,Printing and related support activities[323],9250
2001,4,Private households[814],10500
2001,4,"Professional, scientific and technical services[541]",140750
