SYEAR,SMTH,NAICS,_EMPLOYMENT_
2001,5,4421,4000
2001,5,4422,5500
2001,5,4431,9250
2001,5,4441,7750
2001,5,4442,2500
2001,5,4451,51750
2001,5,4452,9250
2001,5,4453,1250
2001,5,4461,16250
2001,5,4471,13250
2001,5,4481,18500
2001,5,4482,3000
2001,5,4483,3500
2001,5,4511,9750
2001,5,4513,2000
2001,5,4521,15750
2001,5,4529,8750
2001,5,4531,3000
2001,5,4532,11000
2001,5,4533,4000
2001,5,4539,10750
2001,5,4541,0
2001,5,4542,500
2001,5,4543,5000
2001,5,4811,12000
2001,5,4812,2750
2001,5,4821,4750
2001,5,4831,9250
2001,5,4832,500
2001,5,4841,22000
2001,5,4842,7250
2001,5,4851,7250
2001,5,4852,1750
2001,5,4853,5250
2001,5,4854,1500
2001,5,4855,500
2001,5,4859,2250
2001,5,4861,750
2001,5,4862,0
2001,5,4869,0
2001,5,4871,0
2001,5,4872,750
2001,5,4879,0
2001,5,4881,1750
2001,5,4882,0
2001,5,4883,7750
2001,5,4884,2000
2001,5,4885,3750
2001,5,4889,0
2001,5,4911,8500
2001,5,4921,8000
2001,5,4922,250
2001,5,4931,4250
2001,5,5111,8750
2001,5,5112,250
2001,5,5121,11500
2001,5,5122,0
2001,5,5151,3250
2001,5,5152,0
2001,5,5171,19750
2001,5,5172,2000
2001,5,5174,500
2001,5,5179,10500
2001,5,5182,500
2001,5,5191,5000
2001,5,5221,36500
2001,5,5222,1500
2001,5,5223,1250
2001,5,5231,9500
2001,5,5232,0
2001,5,5239,9500
2001,5,5241,19000
2001,5,5242,5750
2001,5,5261,0
2001,5,5269,0
2001,5,5311,9000
2001,5,5312,12500
2001,5,5313,8250
2001,5,5321,4000
2001,5,5322,5500
2001,5,5323,750
2001,5,5324,1000
2001,5,5331,0
2001,5,5411,13000
2001,5,5412,21250
2001,5,5413,21000
2001,5,5414,7500
2001,5,5415,36250
2001,5,5416,16000
2001,5,5417,6750
2001,5,5418,6250
2001,5,5419,9000
2001,5,5511,0
2001,5,5611,250
2001,5,5613,5750
2001,5,5614,9000
2001,5,5615,7000
2001,5,5616,10750
2001,5,5617,32500
2001,5,5619,1750
2001,5,5621,0
2001,5,5622,1250
2001,5,5629,0
2001,5,6111,91500
2001,5,6112,14500
2001,5,6113,18500
2001,5,6114,1250
2001,5,6115,1250
2001,5,6116,17250
2001,5,6117,250
2001,5,6211,20500
2001,5,6212,11250
2001,5,6213,9000
2001,5,6214,3250
2001,5,6215,2250
2001,5,6216,3500
2001,5,6219,3500
2001,5,6220,68250
2001,5,6230,34250
2001,5,6241,25750
2001,5,6242,1000
2001,5,6243,1500
2001,5,6244,18750
2001,5,7111,3000
2001,5,7112,1750
2001,5,7113,0
2001,5,7114,0
2001,5,7115,8000
2001,5,7121,4000
2001,5,7131,250
2001,5,7132,5000
2001,5,7139,25000
2001,5,7211,41250
2001,5,7212,2000
2001,5,7213,0
2001,5,7223,6500
2001,5,7224,9500
2001,5,7225,109750
2001,5,8111,21000
2001,5,8112,2500
2001,5,8113,4750
2001,5,8114,4250
2001,5,8121,21250
2001,5,8122,2500
2001,5,8123,3000
2001,5,8129,8250
2001,5,8131,8000
2001,5,8132,1500
2001,5,8133,2750
2001,5,8134,4250
2001,5,8139,5250
2001,5,8141,9500
2001,5,9110,29500
2001,5,9111,4000
2001,5,9120,39000
2001,5,9130,23250
2001,5,9141,750
2001,5,9191,250
2001,6,1100,1750
2001,6,1111,0
2001,6,1112,0
2001,6,1113,500
2001,6,1114,8500
2001,6,1119,1750
2001,6,1121,4750
2001,6,1122,250
2001,6,1123,3750
2001,6,1124,0
2001,6,1125,2000
2001,6,1129,2500
2001,6,1131,0
2001,6,1132,0
2001,6,1133,15500
2001,6,1141,5750
2001,6,1142,0
2001,6,1151,500
2001,6,1152,250
2001,6,1153,8000
2001,6,2100,500
2001,6,2111,1000
2001,6,2121,0
2001,6,2122,4750
2001,6,2123,1500
2001,6,2131,3750
2001,6,2211,6000
2001,6,2212,3500
2001,6,2213,1750
2001,6,2361,22000
2001,6,2362,8750
2001,6,2371,3750
2001,6,2372,1000
2001,6,2373,8750
2001,6,2379,1250
2001,6,2381,15250
2001,6,2382,27000
2001,6,2383,17000
2001,6,2389,17250
2001,6,3111,250
2001,6,3112,250
2001,6,3113,1250
2001,6,3114,1250
2001,6,3115,750
2001,6,3116,7500
2001,6,3117,4250
2001,6,3118,5250
2001,6,3119,5250
2001,6,3121,2750
2001,6,3122,0
2001,6,3131,0
2001,6,3132,0
2001,6,3133,500
2001,6,3141,500
2001,6,3149,2000
2001,6,3151,0
2001,6,3152,9750
2001,6,3159,0
2001,6,3161,250
2001,6,3162,0
2001,6,3169,0
2001,6,3211,32500
2001,6,3212,7500
2001,6,3219,9500
2001,6,3221,14750
2001,6,3222,3250
2001,6,3231,7750
2001,6,3241,1750
2001,6,3251,500
2001,6,3252,0
2001,6,3253,250
2001,6,3254,1750
2001,6,3255,750
2001,6,3256,250
2001,6,3259,2750
2001,6,3261,7000
2001,6,3262,750
2001,6,3271,0
2001,6,3272,1000
2001,6,3273,1250
2001,6,3274,500
2001,6,3279,750
2001,6,3311,2000
2001,6,3312,500
2001,6,3313,2750
2001,6,3314,2250
2001,6,3315,0
2001,6,3321,500
2001,6,3322,500
2001,6,3323,2500
2001,6,3324,3750
2001,6,3325,500
2001,6,3326,0
2001,6,3327,1750
2001,6,3328,1750
2001,6,3329,500
2001,6,3331,1000
2001,6,3332,2750
2001,6,3333,0
2001,6,3334,500
2001,6,3335,500
2001,6,3336,0
2001,6,3339,2000
2001,6,3341,3250
2001,6,3342,1750
2001,6,3343,0
2001,6,3344,2250
2001,6,3345,1000
2001,6,3346,0
2001,6,3351,750
2001,6,3352,0
2001,6,3353,0
2001,6,3359,3750
2001,6,3361,2000
2001,6,3362,500
2001,6,3363,0
2001,6,3364,2250
2001,6,3365,500
2001,6,3366,4000
2001,6,3369,0
2001,6,3371,4500
2001,6,3372,0
2001,6,3379,0
2001,6,3391,2750
2001,6,3399,5750
2001,6,4111,1250
2001,6,4121,1250
2001,6,4131,7500
2001,6,4132,1000
2001,6,4133,0
2001,6,4141,1250
2001,6,4142,750
2001,6,4143,250
2001,6,4144,3250
2001,6,4145,2750
2001,6,4151,2000
2001,6,4152,1250
2001,6,4153,0
2001,6,4161,4250
2001,6,4162,500
2001,6,4163,3750
2001,6,4171,0
2001,6,4172,8750
2001,6,4173,4250
2001,6,4179,5750
2001,6,4181,4500
2001,6,4182,0
2001,6,4183,0
2001,6,4184,2000
2001,6,4189,3000
2001,6,4191,750
2001,6,4411,19250
2001,6,4412,3000
2001,6,4413,5500
2001,6,4421,3500
2001,6,4422,3000
2001,6,4431,12000
2001,6,4441,13500
2001,6,4442,2250
2001,6,4451,46250
2001,6,4452,10250
2001,6,4453,3000
2001,6,4461,14000
2001,6,4471,11000
2001,6,4481,16000
2001,6,4482,4250
2001,6,4483,3750
2001,6,4511,6750
2001,6,4513,1750
2001,6,4521,17250
2001,6,4529,11500
2001,6,4531,3750
2001,6,4532,8500
2001,6,4533,4000
2001,6,4539,7000
2001,6,4541,500
2001,6,4542,1250
2001,6,4543,4000
2001,6,4811,15500
2001,6,4812,3000
2001,6,4821,6250
2001,6,4831,8250
2001,6,4832,0
2001,6,4841,20000
2001,6,4842,10000
2001,6,4851,6250
2001,6,4852,1250
2001,6,4853,2750
2001,6,4854,1500
2001,6,4855,500
2001,6,4859,1250
2001,6,4861,500
2001,6,4862,0
2001,6,4869,0
2001,6,4871,0
2001,6,4872,2250
2001,6,4879,0
2001,6,4881,2250
2001,6,4882,0
2001,6,4883,7250
2001,6,4884,2750
2001,6,4885,4250
2001,6,4889,0
2001,6,4911,8250
2001,6,4921,6500
2001,6,4922,0
2001,6,4931,4000
2001,6,5111,9750
2001,6,5112,1000
2001,6,5121,6750
2001,6,5122,1500
2001,6,5151,5000
2001,6,5152,0
2001,6,5171,20750
2001,6,5172,2000
2001,6,5174,500
2001,6,5179,7250
2001,6,5182,750
2001,6,5191,5000
2001,6,5221,41500
2001,6,5222,1000
2001,6,5223,1250
2001,6,5231,9500
2001,6,5232,500
2001,6,5239,7000
2001,6,5241,17000
2001,6,5242,9500
2001,6,5261,0
2001,6,5269,0
2001,6,5311,8000
2001,6,5312,11750
2001,6,5313,6000
2001,6,5321,3000
2001,6,5322,5250
2001,6,5323,0
2001,6,5324,1250
2001,6,5331,0
2001,6,5411,17500
2001,6,5412,21500
2001,6,5413,28500
2001,6,5414,9250
2001,6,5415,37000
2001,6,5416,12500
2001,6,5417,5750
2001,6,5418,5500
2001,6,5419,9750
2001,6,5511,0
2001,6,5611,750
2001,6,5613,5000
2001,6,5614,12000
2001,6,5615,10250
2001,6,5616,12750
2001,6,5617,37750
2001,6,5619,2500
2001,6,5621,250
2001,6,5622,1000
2001,6,5629,500
2001,6,6111,86500
2001,6,6112,16000
2001,6,6113,17000
2001,6,6114,1250
2001,6,6115,250
2001,6,6116,16500
2001,6,6117,250
2001,6,6211,19250
2001,6,6212,10750
2001,6,6213,9000
2001,6,6214,2750
2001,6,6215,2000
2001,6,6216,4250
2001,6,6219,3500
2001,6,6220,66250
2001,6,6230,33500
2001,6,6241,28750
2001,6,6242,1000
2001,6,6243,1750
2001,6,6244,20750
2001,6,7111,2250
2001,6,7112,2000
2001,6,7113,0
2001,6,7114,0
2001,6,7115,8000
2001,6,7121,4250
2001,6,7131,250
2001,6,7132,3500
2001,6,7139,24250
2001,6,7211,40750
2001,6,7212,2250
2001,6,7213,0
2001,6,7223,5000
2001,6,7224,10500
2001,6,7225,104750
2001,6,8111,22500
2001,6,8112,2250
2001,6,8113,5000
2001,6,8114,3000
2001,6,8121,19000
2001,6,8122,1500
2001,6,8123,4500
2001,6,8129,7000
2001,6,8131,7500
2001,6,8132,1750
2001,6,8133,2000
2001,6,8134,4500
2001,6,8139,6250
2001,6,8141,11250
2001,6,9110,31000
2001,6,9111,2750
2001,6,9120,35500
2001,6,9130,21750
2001,6,9141,500
2001,6,9191,500
2001,7,1100,500
2001,7,1111,0
2001,7,1112,0
2001,7,1113,3750
2001,7,1114,6000
2001,7,1119,500
2001,7,1121,5000
2001,7,1122,500
2001,7,1123,3750
2001,7,1124,500
2001,7,1125,3750
2001,7,1129,3750
2001,7,1131,0
2001,7,1132,0
2001,7,1133,17500
2001,7,1141,5000
2001,7,1142,0
2001,7,1151,750
2001,7,1152,500
2001,7,1153,10250
2001,7,2100,250
2001,7,2111,750
2001,7,2121,0
2001,7,2122,4250
2001,7,2123,1750
2001,7,2131,3500
2001,7,2211,6250
2001,7,2212,3750
2001,7,2213,1750
2001,7,2361,20250
2001,7,2362,8250
2001,7,2371,4250
2001,7,2372,1250
2001,7,2373,9500
2001,7,2379,500
2001,7,2381,13750
2001,7,2382,26000
2001,7,2383,25250
2001,7,2389,19000
2001,7,3111,250
2001,7,3112,500
2001,7,3113,1250
2001,7,3114,1000
2001,7,3115,250
2001,7,3116,5750
2001,7,3117,4500
2001,7,3118,4250
2001,7,3119,3500
2001,7,3121,3750
2001,7,3122,0
2001,7,3131,0
2001,7,3132,0
2001,7,3133,250
2001,7,3141,500
2001,7,3149,1250
2001,7,3151,0
2001,7,3152,7250
2001,7,3159,0
2001,7,3161,0
2001,7,3162,0
2001,7,3169,0
2001,7,3211,35000
2001,7,3212,8750
2001,7,3219,12500
2001,7,3221,14250
2001,7,3222,3000
2001,7,3231,7500
2001,7,3241,1500
2001,7,3251,500
2001,7,3252,1250
2001,7,3253,0
2001,7,3254,3000
2001,7,3255,500
2001,7,3256,0
2001,7,3259,2250
2001,7,3261,5750
2001,7,3262,1750
2001,7,3271,0
2001,7,3272,500
2001,7,3273,1500
2001,7,3274,0
2001,7,3279,500
2001,7,3311,1250
2001,7,3312,1250
2001,7,3313,3750
2001,7,3314,1750
2001,7,3315,0
2001,7,3321,500
2001,7,3322,1250
2001,7,3323,5500
2001,7,3324,3000
2001,7,3325,0
2001,7,3326,1000
2001,7,3327,1750
2001,7,3328,2250
2001,7,3329,500
2001,7,3331,1500
2001,7,3332,1000
2001,7,3333,0
2001,7,3334,0
2001,7,3335,500
2001,7,3336,0
2001,7,3339,2250
2001,7,3341,2750
2001,7,3342,1000
2001,7,3343,0
2001,7,3344,2500
2001,7,3345,750
2001,7,3346,0
2001,7,3351,750
2001,7,3352,0
2001,7,3353,0
2001,7,3359,3500
2001,7,3361,2500
2001,7,3362,250
2001,7,3363,250
2001,7,3364,2500
2001,7,3365,500
2001,7,3366,3750
2001,7,3369,0
2001,7,3371,3250
2001,7,3372,0
2001,7,3379,0
2001,7,3391,2000
2001,7,3399,5750
2001,7,4111,1000
2001,7,4121,1000
2001,7,4131,9500
2001,7,4132,1000
2001,7,4133,0
2001,7,4141,0
2001,7,4142,750
2001,7,4143,750
2001,7,4144,2500
2001,7,4145,2750
2001,7,4151,1500
2001,7,4152,3250
2001,7,4153,0
2001,7,4161,3500
2001,7,4162,500
2001,7,4163,4000
2001,7,4171,500
2001,7,4172,7500
2001,7,4173,3250
2001,7,4179,5750
2001,7,4181,2750
2001,7,4182,1000
2001,7,4183,0
2001,7,4184,1500
2001,7,4189,2750
2001,7,4191,750
2001,7,4411,16250
2001,7,4412,3250
2001,7,4413,6250
2001,7,4421,3250
2001,7,4422,2750
2001,7,4431,9500
2001,7,4441,12750
2001,7,4442,1500
2001,7,4451,51750
2001,7,4452,9000
2001,7,4453,2000
2001,7,4461,18500
2001,7,4471,11750
2001,7,4481,15750
2001,7,4482,4500
2001,7,4483,2750
2001,7,4511,8750
2001,7,4513,2000
2001,7,4521,18250
2001,7,4529,8500
2001,7,4531,2750
2001,7,4532,10000
2001,7,4533,3750
2001,7,4539,7750
2001,7,4541,500
2001,7,4542,1500
2001,7,4543,6500
2001,7,4811,15250
2001,7,4812,3250
2001,7,4821,7250
2001,7,4831,8250
2001,7,4832,0
2001,7,4841,17750
2001,7,4842,9000
2001,7,4851,8250
2001,7,4852,1000
2001,7,4853,3250
2001,7,4854,500
2001,7,4855,0
2001,7,4859,1500
2001,7,4861,500
2001,7,4862,0
2001,7,4869,0
2001,7,4871,0
2001,7,4872,1500
2001,7,4879,0
2001,7,4881,3750
2001,7,4882,0
2001,7,4883,7000
2001,7,4884,3000
2001,7,4885,5500
2001,7,4889,0
2001,7,4911,7000
2001,7,4921,6500
2001,7,4922,750
2001,7,4931,5000
2001,7,5111,10500
2001,7,5112,1750
2001,7,5121,5500
2001,7,5122,1500
2001,7,5151,3000
2001,7,5152,0
2001,7,5171,20500
2001,7,5172,1750
2001,7,5174,500
2001,7,5179,8000
2001,7,5182,1000
2001,7,5191,5500
2001,7,5221,37000
2001,7,5222,2500
2001,7,5223,1000
2001,7,5231,6000
2001,7,5232,250
2001,7,5239,9000
2001,7,5241,19250
2001,7,5242,8250
2001,7,5261,0
2001,7,5269,0
2001,7,5311,10750
2001,7,5312,10500
2001,7,5313,5500
2001,7,5321,2250
2001,7,5322,5750
2001,7,5323,0
2001,7,5324,1000
2001,7,5331,0
2001,7,5411,17500
2001,7,5412,18500
2001,7,5413,31000
2001,7,5414,7750
2001,7,5415,36000
2001,7,5416,12500
2001,7,5417,5500
2001,7,5418,4750
2001,7,5419,8000
2001,7,5511,1000
2001,7,5611,750
2001,7,5613,5500
2001,7,5614,11250
2001,7,5615,9750
2001,7,5616,13000
2001,7,5617,34250
2001,7,5619,3500
2001,7,5621,500
2001,7,5622,1000
2001,7,5629,1000
2001,7,6111,67500
2001,7,6112,13000
2001,7,6113,17750
2001,7,6114,750
2001,7,6115,1000
2001,7,6116,15500
2001,7,6117,250
2001,7,6211,18000
2001,7,6212,10000
2001,7,6213,7250
2001,7,6214,2000
2001,7,6215,1500
2001,7,6216,4500
2001,7,6219,2750
2001,7,6220,70500
2001,7,6230,36500
2001,7,6241,24750
2001,7,6242,500
2001,7,6243,2750
2001,7,6244,18500
2001,7,7111,2250
2001,7,7112,1500
2001,7,7113,250
2001,7,7114,250
2001,7,7115,8500
2001,7,7121,5750
2001,7,7131,1250
2001,7,7132,4250
2001,7,7139,22250
2001,7,7211,44750
2001,7,7212,3500
2001,7,7213,0
2001,7,7223,4250
2001,7,7224,8750
2001,7,7225,112500
2001,7,8111,24500
2001,7,8112,3750
2001,7,8113,6500
2001,7,8114,3500
2001,7,8121,16250
2001,7,8122,1250
2001,7,8123,6000
2001,7,8129,5750
2001,7,8131,5500
2001,7,8132,1750
2001,7,8133,2250
2001,7,8134,5000
2001,7,8139,5500
2001,7,8141,15000
2001,7,9110,27250
2001,7,9111,3000
2001,7,9120,37000
2001,7,9130,23750
2001,7,9141,500
2001,7,9191,0
2001,8,1100,750
2001,8,1111,0
2001,8,1112,500
2001,8,1113,5750
2001,8,1114,6250
2001,8,1119,1500
2001,8,1121,4250
2001,8,1122,250
2001,8,1123,3250
2001,8,1124,500
2001,8,1125,3000
2001,8,1129,3000
2001,8,1131,0
2001,8,1132,0
2001,8,1133,16750
2001,8,1141,4750
2001,8,1142,0
2001,8,1151,1000
2001,8,1152,750
2001,8,1153,12500
2001,8,2100,500
2001,8,2111,1000
2001,8,2121,0
2001,8,2122,6000
2001,8,2123,1750
2001,8,2131,3250
2001,8,2211,5750
2001,8,2212,3000
2001,8,2213,2000
2001,8,2361,19750
2001,8,2362,10000
2001,8,2371,2500
2001,8,2372,1000
2001,8,2373,9500
2001,8,2379,750
2001,8,2381,17500
2001,8,2382,22250
2001,8,2383,21250
2001,8,2389,17250
2001,8,3111,250
2001,8,3112,750
2001,8,3113,1750
2001,8,3114,1000
2001,8,3115,0
2001,8,3116,6250
2001,8,3117,4000
2001,8,3118,4750
2001,8,3119,4250
2001,8,3121,5000
2001,8,3122,0
2001,8,3131,0
2001,8,3132,0
2001,8,3133,0
2001,8,3141,500
2001,8,3149,500
2001,8,3151,0
2001,8,3152,6500
2001,8,3159,0
2001,8,3161,0
2001,8,3162,0
2001,8,3169,0
2001,8,3211,35000
2001,8,3212,6500
2001,8,3219,12000
2001,8,3221,13500
2001,8,3222,2250
2001,8,3231,8250
2001,8,3241,1500
2001,8,3251,750
2001,8,3252,500
2001,8,3253,0
2001,8,3254,3000
2001,8,3255,750
2001,8,3256,500
2001,8,3259,1250
2001,8,3261,5500
2001,8,3262,1000
2001,8,3271,0
2001,8,3272,2000
2001,8,3273,1250
2001,8,3274,0
2001,8,3279,750
2001,8,3311,2500
2001,8,3312,0
2001,8,3313,3750
2001,8,3314,1750
2001,8,3315,250
2001,8,3321,750
2001,8,3322,1000
2001,8,3323,5500
2001,8,3324,3250
2001,8,3325,0
2001,8,3326,1250
2001,8,3327,1000
2001,8,3328,1750
2001,8,3329,500
2001,8,3331,1750
2001,8,3332,1250
2001,8,3333,0
2001,8,3334,0
2001,8,3335,250
2001,8,3336,500
2001,8,3339,2250
2001,8,3341,3250
2001,8,3342,1500
2001,8,3343,0
2001,8,3344,3000
2001,8,3345,1000
2001,8,3346,0
2001,8,3351,0
2001,8,3352,0
2001,8,3353,0
2001,8,3359,1500
2001,8,3361,2500
2001,8,3362,250
2001,8,3363,750
2001,8,3364,2250
2001,8,3365,500
2001,8,3366,4000
2001,8,3369,0
2001,8,3371,6750
2001,8,3372,750
2001,8,3379,0
2001,8,3391,2000
2001,8,3399,5500
2001,8,4111,1000
2001,8,4121,750
2001,8,4131,13000
2001,8,4132,750
2001,8,4133,0
2001,8,4141,0
2001,8,4142,1000
2001,8,4143,1250
2001,8,4144,2500
2001,8,4145,2000
2001,8,4151,250
2001,8,4152,2500
2001,8,4153,250
2001,8,4161,4500
2001,8,4162,250
2001,8,4163,5250
2001,8,4171,250
2001,8,4172,8750
2001,8,4173,6000
2001,8,4179,8000
2001,8,4181,3250
2001,8,4182,1000
2001,8,4183,0
2001,8,4184,2750
2001,8,4189,3250
2001,8,4191,1250
2001,8,4411,16500
2001,8,4412,2750
2001,8,4413,7500
2001,8,4421,4500
2001,8,4422,3000
2001,8,4431,11500
2001,8,4441,11500
2001,8,4442,1000
2001,8,4451,53750
2001,8,4452,9000
2001,8,4453,2750
2001,8,4461,18000
2001,8,4471,10750
2001,8,4481,9750
2001,8,4482,2000
2001,8,4483,3750
2001,8,4511,9250
2001,8,4513,2000
2001,8,4521,19250
2001,8,4529,9000
2001,8,4531,2250
2001,8,4532,9000
2001,8,4533,3000
2001,8,4539,6750
2001,8,4541,500
2001,8,4542,1500
2001,8,4543,5750
2001,8,4811,12500
2001,8,4812,1750
2001,8,4821,8500
2001,8,4831,8750
2001,8,4832,0
2001,8,4841,19500
2001,8,4842,8750
2001,8,4851,6000
2001,8,4852,1500
2001,8,4853,4250
2001,8,4854,500
2001,8,4855,0
2001,8,4859,1750
2001,8,4861,750
2001,8,4862,0
2001,8,4869,0
2001,8,4871,0
2001,8,4872,1000
2001,8,4879,0
2001,8,4881,4250
2001,8,4882,0
2001,8,4883,7000
2001,8,4884,4250
2001,8,4885,5000
2001,8,4889,0
2001,8,4911,5750
2001,8,4921,6250
2001,8,4922,1000
2001,8,4931,6750
2001,8,5111,9750
2001,8,5112,1500
2001,8,5121,7000
2001,8,5122,1500
2001,8,5151,4250
2001,8,5152,0
2001,8,5171,20500
2001,8,5172,1750
2001,8,5174,500
2001,8,5179,7500
2001,8,5182,1000
2001,8,5191,6250
2001,8,5221,34250
2001,8,5222,2000
2001,8,5223,750
2001,8,5231,6250
2001,8,5232,750
2001,8,5239,10000
2001,8,5241,21500
2001,8,5242,9750
2001,8,5261,0
2001,8,5269,0
2001,8,5311,9500
2001,8,5312,11500
2001,8,5313,5000
2001,8,5321,1750
2001,8,5322,9000
2001,8,5323,0
2001,8,5324,1500
2001,8,5331,0
2001,8,5411,15750
2001,8,5412,19250
2001,8,5413,28250
2001,8,5414,7000
2001,8,5415,36000
2001,8,5416,15250
2001,8,5417,6500
2001,8,5418,4250
2001,8,5419,7000
2001,8,5511,500
2001,8,5611,0
2001,8,5613,5000
2001,8,5614,7000
2001,8,5615,8000
2001,8,5616,13000
2001,8,5617,31500
2001,8,5619,1750
2001,8,5621,1500
2001,8,5622,1250
2001,8,5629,250
2001,8,6111,60250
2001,8,6112,15500
2001,8,6113,18500
2001,8,6114,500
2001,8,6115,750
2001,8,6116,16250
2001,8,6117,500
2001,8,6211,18750
2001,8,6212,9000
2001,8,6213,7250
2001,8,6214,2000
2001,8,6215,2500
2001,8,6216,4000
2001,8,6219,2000
2001,8,6220,74500
2001,8,6230,32250
2001,8,6241,26000
2001,8,6242,1250
2001,8,6243,2500
2001,8,6244,15500
2001,8,7111,1500
2001,8,7112,1000
2001,8,7113,500
2001,8,7114,500
2001,8,7115,7750
2001,8,7121,4750
2001,8,7131,1500
2001,8,7132,3250
2001,8,7139,24750
2001,8,7211,43500
2001,8,7212,3500
2001,8,7213,0
2001,8,7223,5750
2001,8,7224,8250
2001,8,7225,110500
2001,8,8111,23500
2001,8,8112,1750
2001,8,8113,7000
2001,8,8114,5750
2001,8,8121,14250
2001,8,8122,1500
2001,8,8123,6500
2001,8,8129,7500
2001,8,8131,6750
2001,8,8132,1500
2001,8,8133,1500
2001,8,8134,4250
2001,8,8139,4750
2001,8,8141,11750
2001,8,9110,26000
2001,8,9111,2750
2001,8,9120,35000
2001,8,9130,28500
2001,8,9141,750
2001,8,9191,0
2001,9,1100,750
2001,9,1111,0
2001,9,1112,500
2001,9,1113,5250
2001,9,1114,4500
2001,9,1119,1000
2001,9,1121,3500
2001,9,1122,250
2001,9,1123,4500
2001,9,1124,250
2001,9,1125,2500
2001,9,1129,1750
2001,9,1131,0
2001,9,1132,0
2001,9,1133,18000
2001,9,1141,3750
2001,9,1142,0
2001,9,1151,2000
2001,9,1152,500
2001,9,1153,9500
2001,9,2100,500
2001,9,2111,1750
2001,9,2121,250
2001,9,2122,7000
2001,9,2123,1000
2001,9,2131,3250
2001,9,2211,5500
2001,9,2212,2500
2001,9,2213,2000
2001,9,2361,18750
2001,9,2362,10000
2001,9,2371,2250
2001,9,2372,1000
2001,9,2373,10750
2001,9,2379,750
2001,9,2381,14000
2001,9,2382,21750
2001,9,2383,18250
2001,9,2389,17500
2001,9,3111,0
2001,9,3112,250
2001,9,3113,1250
2001,9,3114,250
2001,9,3115,0
2001,9,3116,7000
2001,9,3117,3250
2001,9,3118,5250
2001,9,3119,2000
2001,9,3121,4250
2001,9,3122,0
2001,9,3131,0
2001,9,3132,0
2001,9,3133,0
2001,9,3141,1250
2001,9,3149,1000
2001,9,3151,0
2001,9,3152,7250
2001,9,3159,500
2001,9,3161,0
2001,9,3162,0
2001,9,3169,0
2001,9,3211,34250
2001,9,3212,6000
2001,9,3219,12250
2001,9,3221,12250
2001,9,3222,1000
2001,9,3231,9250
2001,9,3241,750
2001,9,3251,750
2001,9,3252,500
2001,9,3253,0
2001,9,3254,2500
2001,9,3255,1250
2001,9,3256,750
2001,9,3259,500
2001,9,3261,4500
2001,9,3262,1250
2001,9,3271,250
2001,9,3272,3000
2001,9,3273,2000
2001,9,3274,0
2001,9,3279,1000
2001,9,3311,3750
2001,9,3312,750
2001,9,3313,3250
2001,9,3314,2500
2001,9,3315,0
2001,9,3321,0
2001,9,3322,1000
2001,9,3323,6500
2001,9,3324,3000
2001,9,3325,0
2001,9,3326,750
2001,9,3327,1500
2001,9,3328,1750
2001,9,3329,750
2001,9,3331,1500
2001,9,3332,1750
2001,9,3333,0
2001,9,3334,250
2001,9,3335,0
2001,9,3336,500
2001,9,3339,3250
2001,9,3341,4000
2001,9,3342,500
2001,9,3343,0
2001,9,3344,2000
2001,9,3345,2000
2001,9,3346,0
2001,9,3351,500
2001,9,3352,0
2001,9,3353,0
2001,9,3359,2000
2001,9,3361,2250
2001,9,3362,750
2001,9,3363,750
2001,9,3364,2750
2001,9,3365,500
2001,9,3366,4750
2001,9,3369,0
2001,9,3371,7750
2001,9,3372,1250
2001,9,3379,0
2001,9,3391,1500
2001,9,3399,4500
2001,9,4111,750
2001,9,4121,1500
2001,9,4131,10500
2001,9,4132,500
2001,9,4133,0
2001,9,4141,750
2001,9,4142,500
2001,9,4143,500
2001,9,4144,1750
2001,9,4145,2250
2001,9,4151,750
2001,9,4152,3250
2001,9,4153,750
2001,9,4161,3250
2001,9,4162,500
2001,9,4163,7750
2001,9,4171,500
2001,9,4172,7500
2001,9,4173,4250
2001,9,4179,9250
2001,9,4181,5500
2001,9,4182,1000
2001,9,4183,0
2001,9,4184,2000
2001,9,4189,2750
2001,9,4191,2000
2001,9,4411,12000
2001,9,4412,3750
2001,9,4413,8250
2001,9,4421,5000
2001,9,4422,4750
2001,9,4431,10750
2001,9,4441,10750
2001,9,4442,2250
2001,9,4451,55250
2001,9,4452,9500
2001,9,4453,3750
2001,9,4461,14750
2001,9,4471,11250
2001,9,4481,9000
2001,9,4482,2000
2001,9,4483,4250
2001,9,4511,12750
2001,9,4513,1750
2001,9,4521,21500
2001,9,4529,9750
2001,9,4531,1500
2001,9,4532,9500
2001,9,4533,1500
2001,9,4539,6000
2001,9,4541,500
2001,9,4542,1250
2001,9,4543,4750
2001,9,4811,13250
2001,9,4812,2500
2001,9,4821,8500
2001,9,4831,7000
2001,9,4832,0
2001,9,4841,18000
2001,9,4842,8750
2001,9,4851,5250
2001,9,4852,2250
2001,9,4853,4000
2001,9,4854,1750
2001,9,4855,0
2001,9,4859,2000
2001,9,4861,500
2001,9,4862,0
2001,9,4869,0
2001,9,4871,0
2001,9,4872,750
2001,9,4879,0
2001,9,4881,4750
2001,9,4882,0
2001,9,4883,5750
2001,9,4884,3250
2001,9,4885,4250
2001,9,4889,0
2001,9,4911,6250
2001,9,4921,9500
2001,9,4922,500
2001,9,4931,6500
2001,9,5111,11250
2001,9,5112,1750
2001,9,5121,8750
2001,9,5122,1000
2001,9,5151,3250
