SYEAR,SMTH,NAICS,_EMPLOYMENT_
1997,9,5412,13250
1997,9,5413,27500
1997,9,5414,4750
1997,9,5415,16000
1997,9,5416,17000
1997,9,5417,4000
1997,9,5418,6500
1997,9,5419,7750
1997,9,5511,750
1997,9,5611,0
1997,9,5613,1500
1997,9,5614,7000
1997,9,5615,13500
1997,9,5616,9250
1997,9,5617,28250
1997,9,5619,2250
1997,9,5621,750
1997,9,5622,2250
1997,9,5629,500
1997,9,6111,69500
1997,9,6112,14750
1997,9,6113,18000
1997,9,6114,5750
1997,9,6115,0
1997,9,6116,10000
1997,9,6117,500
1997,9,6211,15750
1997,9,6212,11750
1997,9,6213,12000
1997,9,6214,7000
1997,9,6215,2750
1997,9,6216,1500
1997,9,6219,1500
1997,9,6220,68250
1997,9,6230,32500
1997,9,6241,26250
1997,9,6242,250
1997,9,6243,2000
1997,9,6244,12500
1997,9,7111,3500
1997,9,7112,2000
1997,9,7113,500
1997,9,7114,750
1997,9,7115,9250
1997,9,7121,2250
1997,9,7131,750
1997,9,7132,3750
1997,9,7139,15500
1997,9,7211,29250
1997,9,7212,1750
1997,9,7213,500
1997,9,7223,1000
1997,9,7224,9500
1997,9,7225,103000
1997,9,8111,17000
1997,9,8112,1500
1997,9,8113,3750
1997,9,8114,5500
1997,9,8121,16750
1997,9,8122,1750
1997,9,8123,2250
1997,9,8129,6000
1997,9,8131,7000
1997,9,8132,1250
1997,9,8133,2500
1997,9,8134,2000
1997,9,8139,4250
1997,9,8141,15500
1997,9,9110,33500
1997,9,9111,3250
1997,9,9120,27000
1997,9,9130,32000
1997,9,9141,0
1997,9,9191,0
1997,10,1100,1500
1997,10,1111,250
1997,10,1112,1000
1997,10,1113,1500
1997,10,1114,5750
1997,10,1119,5000
1997,10,1121,7250
1997,10,1122,250
1997,10,1123,2250
1997,10,1124,250
1997,10,1125,3000
1997,10,1129,1250
1997,10,1132,0
1997,10,1133,21000
1997,10,1141,5000
1997,10,1142,0
1997,10,1151,750
1997,10,1152,750
1997,10,1153,12500
1997,10,2100,1250
1997,10,2111,1250
1997,10,2121,3750
1997,10,2122,6000
1997,10,2123,1000
1997,10,2131,4750
1997,10,2211,7250
1997,10,2212,2500
1997,10,2213,500
1997,10,2361,18000
1997,10,2362,8000
1997,10,2371,3750
1997,10,2372,2000
1997,10,2373,7000
1997,10,2379,2500
1997,10,2381,13500
1997,10,2382,22250
1997,10,2383,24750
1997,10,2389,24250
1997,10,3111,500
1997,10,3112,500
1997,10,3113,2500
1997,10,3114,2250
1997,10,3115,1250
1997,10,3116,5500
1997,10,3117,5500
1997,10,3118,4500
1997,10,3119,1250
1997,10,3121,500
1997,10,3122,750
1997,10,3131,500
1997,10,3132,0
1997,10,3133,0
1997,10,3141,0
1997,10,3149,1500
1997,10,3151,0
1997,10,3152,3750
1997,10,3159,0
1997,10,3161,0
1997,10,3162,0
1997,10,3169,0
1997,10,3211,29000
1997,10,3212,4750
1997,10,3219,9750
1997,10,3221,21000
1997,10,3222,5000
1997,10,3231,8250
1997,10,3241,1250
1997,10,3251,3500
1997,10,3252,0
1997,10,3253,0
1997,10,3254,2000
1997,10,3255,500
1997,10,3256,1500
1997,10,3259,250
1997,10,3261,4250
1997,10,3262,2750
1997,10,3271,500
1997,10,3272,1000
1997,10,3273,4250
1997,10,3274,0
1997,10,3279,0
1997,10,3311,0
1997,10,3312,0
1997,10,3313,1750
1997,10,3314,2250
1997,10,3315,2750
1997,10,3321,500
1997,10,3322,1250
1997,10,3323,1000
1997,10,3324,1000
1997,10,3325,0
1997,10,3326,750
1997,10,3327,4000
1997,10,3328,500
1997,10,3329,2000
1997,10,3331,1000
1997,10,3332,2500
1997,10,3333,1250
1997,10,3334,2500
1997,10,3335,0
1997,10,3336,500
1997,10,3339,2750
1997,10,3341,2500
1997,10,3342,2500
1997,10,3343,1500
1997,10,3344,1500
1997,10,3345,3000
1997,10,3346,0
1997,10,3351,500
1997,10,3352,250
1997,10,3353,0
1997,10,3359,1750
1997,10,3361,750
1997,10,3362,1000
1997,10,3363,2500
1997,10,3364,3000
1997,10,3365,0
1997,10,3366,4500
1997,10,3369,500
1997,10,3371,6000
1997,10,3372,750
1997,10,3379,500
1997,10,3391,5750
1997,10,3399,7000
1997,10,4111,750
1997,10,4121,2250
1997,10,4131,15000
1997,10,4132,1250
1997,10,4133,500
1997,10,4141,2750
1997,10,4142,250
1997,10,4143,3250
1997,10,4144,3000
1997,10,4145,1500
1997,10,4151,1500
1997,10,4152,2250
1997,10,4153,250
1997,10,4161,6500
1997,10,4162,750
1997,10,4163,3750
1997,10,4171,1500
1997,10,4172,8750
1997,10,4173,4750
1997,10,4179,4250
1997,10,4181,3250
1997,10,4182,1750
1997,10,4183,750
1997,10,4184,1500
1997,10,4189,7750
1997,10,4191,0
1997,10,4411,13500
1997,10,4412,3500
1997,10,4413,4750
1997,10,4421,3000
1997,10,4422,7000
1997,10,4431,10250
1997,10,4441,13500
1997,10,4442,1000
1997,10,4451,39250
1997,10,4452,6500
1997,10,4453,3000
1997,10,4461,15750
1997,10,4471,11250
1997,10,4481,13500
1997,10,4482,1500
1997,10,4483,1500
1997,10,4511,12250
1997,10,4513,3000
1997,10,4521,23250
1997,10,4529,8000
1997,10,4531,3250
1997,10,4532,8500
1997,10,4533,3750
1997,10,4539,6250
1997,10,4541,1500
1997,10,4542,1250
1997,10,4543,6000
1997,10,4811,14250
1997,10,4812,2250
1997,10,4821,7750
1997,10,4831,4250
1997,10,4832,2000
1997,10,4841,19500
1997,10,4842,5500
1997,10,4851,8500
1997,10,4852,1000
1997,10,4853,4750
1997,10,4854,1000
1997,10,4855,0
1997,10,4859,0
1997,10,4861,500
1997,10,4862,500
1997,10,4869,0
1997,10,4871,500
1997,10,4872,0
1997,10,4881,2250
1997,10,4882,0
1997,10,4883,3500
1997,10,4884,1500
1997,10,4885,3500
1997,10,4889,0
1997,10,4911,7000
1997,10,4921,11250
1997,10,4922,1000
1997,10,4931,3250
1997,10,5111,14000
1997,10,5112,0
1997,10,5121,5000
1997,10,5122,0
1997,10,5151,5000
1997,10,5171,21250
1997,10,5172,3500
1997,10,5179,3000
1997,10,5182,250
1997,10,5191,4750
1997,10,5211,0
1997,10,5221,43750
1997,10,5222,1250
1997,10,5223,1500
1997,10,5231,6250
1997,10,5232,0
1997,10,5239,6750
1997,10,5241,20750
1997,10,5242,5250
1997,10,5261,0
1997,10,5269,0
1997,10,5311,3750
1997,10,5312,14250
1997,10,5313,12750
1997,10,5321,3750
1997,10,5322,2000
1997,10,5323,0
1997,10,5324,2250
1997,10,5331,0
1997,10,5411,19500
1997,10,5412,13750
1997,10,5413,27750
1997,10,5414,4250
1997,10,5415,17000
1997,10,5416,18000
1997,10,5417,4500
1997,10,5418,8250
1997,10,5419,5250
1997,10,5511,1250
1997,10,5611,0
1997,10,5613,1250
1997,10,5614,8250
1997,10,5615,13500
1997,10,5616,7250
1997,10,5617,29750
1997,10,5619,1000
1997,10,5621,1250
1997,10,5622,1750
1997,10,5629,250
1997,10,6111,69750
1997,10,6112,14000
1997,10,6113,20250
1997,10,6114,5750
1997,10,6115,0
1997,10,6116,7500
1997,10,6117,250
1997,10,6211,15000
1997,10,6212,11000
1997,10,6213,8500
1997,10,6214,6500
1997,10,6215,1250
1997,10,6216,1500
1997,10,6219,3000
1997,10,6220,65500
1997,10,6230,31500
1997,10,6241,33000
1997,10,6242,500
1997,10,6243,1750
1997,10,6244,14250
1997,10,7111,5000
1997,10,7112,1750
1997,10,7113,1750
1997,10,7114,250
1997,10,7115,8000
1997,10,7121,1250
1997,10,7131,750
1997,10,7132,2500
1997,10,7139,14000
1997,10,7211,32750
1997,10,7212,750
1997,10,7213,250
1997,10,7223,2250
1997,10,7224,7000
1997,10,7225,101250
1997,10,8111,16250
1997,10,8112,2000
1997,10,8113,3750
1997,10,8114,5500
1997,10,8121,13750
1997,10,8122,1750
1997,10,8123,3250
1997,10,8129,5750
1997,10,8131,9000
1997,10,8132,2000
1997,10,8133,1750
1997,10,8134,2000
1997,10,8139,4750
1997,10,8141,15250
1997,10,9110,30500
1997,10,9111,3250
1997,10,9120,27250
1997,10,9130,33250
1997,10,9141,1000
1997,10,9191,0
1997,11,1100,1250
1997,11,1111,500
1997,11,1112,1000
1997,11,1113,2250
1997,11,1114,6500
1997,11,1119,4500
1997,11,1121,10000
1997,11,1122,250
1997,11,1123,2250
1997,11,1124,250
1997,11,1125,1500
1997,11,1129,1500
1997,11,1132,0
1997,11,1133,22000
1997,11,1141,2500
1997,11,1142,0
1997,11,1151,1250
1997,11,1152,750
1997,11,1153,13250
1997,11,2100,1000
1997,11,2111,1750
1997,11,2121,3500
1997,11,2122,5250
1997,11,2123,1000
1997,11,2131,4500
1997,11,2211,7000
1997,11,2212,2750
1997,11,2213,500
1997,11,2361,19500
1997,11,2362,8250
1997,11,2371,3750
1997,11,2372,3000
1997,11,2373,6000
1997,11,2379,1750
1997,11,2381,14500
1997,11,2382,22250
1997,11,2383,26000
1997,11,2389,22250
1997,11,3111,500
1997,11,3112,500
1997,11,3113,3500
1997,11,3114,3250
1997,11,3115,250
1997,11,3116,4250
1997,11,3117,4750
1997,11,3118,7250
1997,11,3119,2250
1997,11,3121,500
1997,11,3122,750
1997,11,3131,750
1997,11,3132,250
1997,11,3133,0
1997,11,3141,0
1997,11,3149,1250
1997,11,3151,0
1997,11,3152,3500
1997,11,3159,0
1997,11,3161,0
1997,11,3162,0
1997,11,3169,0
1997,11,3211,27500
1997,11,3212,4000
1997,11,3219,8500
1997,11,3221,22000
1997,11,3222,4750
1997,11,3231,6500
1997,11,3241,1250
1997,11,3251,3250
1997,11,3252,0
1997,11,3253,0
1997,11,3254,1500
1997,11,3255,500
1997,11,3256,500
1997,11,3259,500
1997,11,3261,4750
1997,11,3262,2000
1997,11,3271,250
1997,11,3272,1000
1997,11,3273,3250
1997,11,3274,0
1997,11,3279,0
1997,11,3311,0
1997,11,3312,250
1997,11,3313,2250
1997,11,3314,2250
1997,11,3315,2500
1997,11,3321,750
1997,11,3322,1250
1997,11,3323,1000
1997,11,3324,1000
1997,11,3325,0
1997,11,3326,500
1997,11,3327,3500
1997,11,3328,0
1997,11,3329,2500
1997,11,3331,1000
1997,11,3332,3250
1997,11,3333,1250
1997,11,3334,2000
1997,11,3335,0
1997,11,3336,500
1997,11,3339,3500
1997,11,3341,2500
1997,11,3342,2250
1997,11,3343,1750
1997,11,3344,1750
1997,11,3345,1750
1997,11,3346,0
1997,11,3351,500
1997,11,3352,0
1997,11,3353,0
1997,11,3359,2250
1997,11,3361,1000
1997,11,3362,1000
1997,11,3363,1250
1997,11,3364,2500
1997,11,3365,250
1997,11,3366,5500
1997,11,3369,250
1997,11,3371,5500
1997,11,3372,250
1997,11,3379,500
1997,11,3391,5500
1997,11,3399,7250
1997,11,4111,2000
1997,11,4121,2250
1997,11,4131,16250
1997,11,4132,750
1997,11,4133,500
1997,11,4141,2750
1997,11,4142,250
1997,11,4143,1500
1997,11,4144,3250
1997,11,4145,250
1997,11,4151,500
1997,11,4152,3750
1997,11,4153,250
1997,11,4161,3750
1997,11,4162,750
1997,11,4163,5000
1997,11,4171,1000
1997,11,4172,9500
1997,11,4173,4500
1997,11,4179,4500
1997,11,4181,3500
1997,11,4182,1250
1997,11,4183,750
1997,11,4184,2000
1997,11,4189,7000
1997,11,4191,0
1997,11,4411,14250
1997,11,4412,1750
1997,11,4413,4250
1997,11,4421,3250
1997,11,4422,7000
1997,11,4431,9000
1997,11,4441,13500
1997,11,4442,1750
1997,11,4451,38000
1997,11,4452,7250
1997,11,4453,3500
1997,11,4461,17250
1997,11,4471,8750
1997,11,4481,14000
1997,11,4482,1750
1997,11,4483,2500
1997,11,4511,10750
1997,11,4513,1750
1997,11,4521,26000
1997,11,4529,8000
1997,11,4531,2000
1997,11,4532,7000
1997,11,4533,2750
1997,11,4539,7750
1997,11,4541,1000
1997,11,4542,1250
1997,11,4543,7000
1997,11,4811,13000
1997,11,4812,2000
1997,11,4821,9000
1997,11,4831,3500
1997,11,4832,2750
1997,11,4841,19750
1997,11,4842,7750
1997,11,4851,8000
1997,11,4852,1000
1997,11,4853,5250
1997,11,4854,1250
1997,11,4855,0
1997,11,4859,0
1997,11,4861,500
1997,11,4862,250
1997,11,4869,0
1997,11,4871,500
1997,11,4872,0
1997,11,4881,2250
1997,11,4882,0
1997,11,4883,4250
1997,11,4884,2250
1997,11,4885,3250
1997,11,4889,0
1997,11,4911,6250
1997,11,4921,11000
1997,11,4922,750
1997,11,4931,3500
1997,11,5111,15000
1997,11,5112,0
1997,11,5121,4250
1997,11,5122,500
1997,11,5151,4750
1997,11,5171,23250
1997,11,5172,4250
1997,11,5179,1750
1997,11,5182,500
1997,11,5191,4250
1997,11,5211,0
1997,11,5221,40250
1997,11,5222,1250
1997,11,5223,750
1997,11,5231,5750
1997,11,5232,0
1997,11,5239,6500
1997,11,5241,21750
1997,11,5242,7500
1997,11,5261,0
1997,11,5269,0
1997,11,5311,3000
1997,11,5312,14750
1997,11,5313,11750
1997,11,5321,4000
1997,11,5322,3000
1997,11,5323,0
1997,11,5324,1750
1997,11,5331,0
1997,11,5411,21500
1997,11,5412,15500
1997,11,5413,27250
1997,11,5414,3750
1997,11,5415,17000
1997,11,5416,14250
1997,11,5417,4000
1997,11,5418,7250
1997,11,5419,5250
1997,11,5511,1500
1997,11,5611,0
1997,11,5613,2250
1997,11,5614,6000
1997,11,5615,11500
1997,11,5616,8000
1997,11,5617,29750
1997,11,5619,1000
1997,11,5621,1000
1997,11,5622,1250
1997,11,5629,250
1997,11,6111,72000
1997,11,6112,11500
1997,11,6113,21500
1997,11,6114,4500
1997,11,6115,0
1997,11,6116,10750
1997,11,6117,250
1997,11,6211,16250
1997,11,6212,12500
1997,11,6213,7000
1997,11,6214,4750
1997,11,6215,1000
1997,11,6216,1750
1997,11,6219,2500
1997,11,6220,63750
1997,11,6230,33000
1997,11,6241,33000
1997,11,6242,250
1997,11,6243,3750
1997,11,6244,16500
1997,11,7111,5000
1997,11,7112,1250
1997,11,7113,2500
1997,11,7114,250
1997,11,7115,7750
1997,11,7121,1250
1997,11,7131,1250
1997,11,7132,3000
1997,11,7139,9750
1997,11,7211,28750
1997,11,7212,750
1997,11,7213,250
1997,11,7223,1750
1997,11,7224,7500
1997,11,7225,101750
1997,11,8111,15750
1997,11,8112,2250
1997,11,8113,3750
1997,11,8114,6250
1997,11,8121,15250
1997,11,8122,1250
1997,11,8123,2750
1997,11,8129,7250
1997,11,8131,9000
1997,11,8132,1750
1997,11,8133,1250
1997,11,8134,3750
1997,11,8139,5750
1997,11,8141,15250
1997,11,9110,25000
1997,11,9111,3500
1997,11,9120,26500
1997,11,9130,37750
1997,11,9141,500
1997,11,9191,0
1997,12,1100,1250
1997,12,1111,250
1997,12,1112,500
1997,12,1113,1500
1997,12,1114,4250
1997,12,1119,4250
1997,12,1121,11500
1997,12,1122,750
1997,12,1123,2500
1997,12,1124,750
1997,12,1125,1000
1997,12,1129,500
1997,12,1132,0
1997,12,1133,23750
1997,12,1141,2250
1997,12,1142,0
1997,12,1151,1500
1997,12,1152,1500
1997,12,1153,13000
1997,12,2100,1000
1997,12,2111,1750
1997,12,2121,2500
1997,12,2122,5250
1997,12,2123,1000
1997,12,2131,4500
1997,12,2211,6750
1997,12,2212,3000
1997,12,2213,250
1997,12,2361,17500
1997,12,2362,7500
1997,12,2371,2250
1997,12,2372,2250
1997,12,2373,6500
1997,12,2379,1500
1997,12,2381,11500
1997,12,2382,25750
1997,12,2383,27000
1997,12,2389,22250
1997,12,3111,250
1997,12,3112,750
1997,12,3113,3250
1997,12,3114,2500
1997,12,3115,500
1997,12,3116,4750
1997,12,3117,3750
1997,12,3118,10000
1997,12,3119,2500
1997,12,3121,1500
1997,12,3122,500
1997,12,3131,500
1997,12,3132,250
1997,12,3133,0
1997,12,3141,0
1997,12,3149,1250
1997,12,3151,0
1997,12,3152,2750
1997,12,3159,0
1997,12,3161,0
1997,12,3162,0
1997,12,3169,0
1997,12,3211,29250
1997,12,3212,5250
1997,12,3219,11000
1997,12,3221,21750
1997,12,3222,3750
1997,12,3231,9000
1997,12,3241,1750
1997,12,3251,3250
1997,12,3252,0
1997,12,3253,0
1997,12,3254,1750
1997,12,3255,250
1997,12,3256,0
1997,12,3259,500
1997,12,3261,5750
1997,12,3262,1500
1997,12,3271,250
1997,12,3272,750
1997,12,3273,3000
1997,12,3274,0
1997,12,3279,0
1997,12,3311,0
1997,12,3312,1000
1997,12,3313,2500
1997,12,3314,1500
1997,12,3315,3000
1997,12,3321,250
1997,12,3322,750
1997,12,3323,1750
1997,12,3324,750
1997,12,3325,0
1997,12,3326,250
1997,12,3327,3500
1997,12,3328,0
1997,12,3329,1500
1997,12,3331,1250
1997,12,3332,2750
1997,12,3333,1000
1997,12,3334,750
1997,12,3335,0
1997,12,3336,500
1997,12,3339,3250
1997,12,3341,2750
1997,12,3342,2250
1997,12,3343,750
1997,12,3344,2500
1997,12,3345,1500
1997,12,3346,0
1997,12,3351,1000
1997,12,3352,0
1997,12,3353,0
1997,12,3359,1500
1997,12,3361,250
1997,12,3362,1500
1997,12,3363,1750
1997,12,3364,2000
1997,12,3365,0
1997,12,3366,6000
1997,12,3369,750
1997,12,3371,4750
1997,12,3372,250
1997,12,3379,500
1997,12,3391,4000
1997,12,3399,5250
1997,12,4111,1250
1997,12,4121,2250
1997,12,4131,16500
1997,12,4132,500
1997,12,4133,250
1997,12,4141,3000
1997,12,4142,250
1997,12,4143,750
1997,12,4144,1500
1997,12,4145,1000
1997,12,4151,1250
1997,12,4152,3000
1997,12,4153,500
1997,12,4161,3750
1997,12,4162,750
1997,12,4163,5000
1997,12,4171,750
1997,12,4172,8750
1997,12,4173,3250
1997,12,4179,5250
1997,12,4181,3250
1997,12,4182,1250
1997,12,4183,500
1997,12,4184,1250
1997,12,4189,4250
1997,12,4191,0
1997,12,4411,16250
1997,12,4412,1250
1997,12,4413,4500
1997,12,4421,2500
1997,12,4422,6000
1997,12,4431,8000
1997,12,4441,11500
1997,12,4442,3000
1997,12,4451,36250
1997,12,4452,8500
1997,12,4453,3750
1997,12,4461,17000
1997,12,4471,8750
1997,12,4481,13500
1997,12,4482,1250
1997,12,4483,2750
1997,12,4511,11500
1997,12,4513,3750
1997,12,4521,25250
1997,12,4529,8500
1997,12,4531,3250
1997,12,4532,8500
1997,12,4533,3250
1997,12,4539,8250
1997,12,4541,1000
1997,12,4542,1250
1997,12,4543,5500
1997,12,4811,14750
1997,12,4812,2250
1997,12,4821,9500
1997,12,4831,3750
1997,12,4832,3000
1997,12,4841,15750
1997,12,4842,9250
1997,12,4851,7000
1997,12,4852,1500
1997,12,4853,5750
1997,12,4854,1000
1997,12,4855,0
1997,12,4859,250
1997,12,4861,500
1997,12,4862,0
1997,12,4869,0
1997,12,4871,250
1997,12,4872,0
1997,12,4881,1250
1997,12,4882,0
1997,12,4883,4000
1997,12,4884,2000
1997,12,4885,2500
1997,12,4889,0
1997,12,4911,9000
1997,12,4921,10750
1997,12,4922,750
1997,12,4931,2750
1997,12,5111,14000
1997,12,5112,0
1997,12,5121,5500
1997,12,5122,500
1997,12,5151,5000
1997,12,5171,23750
1997,12,5172,3250
1997,12,5179,750
1997,12,5182,1500
1997,12,5191,4500
1997,12,5211,0
1997,12,5221,39750
1997,12,5222,1750
1997,12,5223,750
1997,12,5231,6000
1997,12,5232,0
1997,12,5239,7250
1997,12,5241,21000
1997,12,5242,7500
1997,12,5261,0
1997,12,5269,0
1997,12,5311,4250
1997,12,5312,17000
1997,12,5313,11750
1997,12,5321,2750
1997,12,5322,2750
1997,12,5323,0
1997,12,5324,1250
1997,12,5331,0
1997,12,5411,18000
1997,12,5412,16250
1997,12,5413,24000
1997,12,5414,4000
1997,12,5415,18000
1997,12,5416,18500
1997,12,5417,3500
1997,12,5418,6750
1997,12,5419,4750
1997,12,5511,1250
1997,12,5611,0
1997,12,5613,3000
1997,12,5614,5500
1997,12,5615,9250
1997,12,5616,7500
1997,12,5617,30500
1997,12,5619,750
1997,12,5621,1000
1997,12,5622,1500
1997,12,5629,250
1997,12,6111,72500
1997,12,6112,11000
1997,12,6113,18750
1997,12,6114,5500
1997,12,6115,0
1997,12,6116,12750
1997,12,6117,0
1997,12,6211,17750
1997,12,6212,13750
1997,12,6213,8750
1997,12,6214,5000
1997,12,6215,500
1997,12,6216,1750
1997,12,6219,1750
1997,12,6220,63000
1997,12,6230,32500
1997,12,6241,29750
1997,12,6242,250
1997,12,6243,2750
1997,12,6244,17750
1997,12,7111,5000
1997,12,7112,1750
1997,12,7113,4250
1997,12,7114,750
1997,12,7115,7000
1997,12,7121,750
1997,12,7131,2000
1997,12,7132,3000
1997,12,7139,11000
1997,12,7211,28250
1997,12,7212,2000
1997,12,7213,250
1997,12,7223,2000
1997,12,7224,8250
1997,12,7225,102500
1997,12,8111,13750
1997,12,8112,1250
1997,12,8113,5000
1997,12,8114,5250
1997,12,8121,15000
1997,12,8122,2500
1997,12,8123,3000
1997,12,8129,5000
1997,12,8131,11000
1997,12,8132,2250
1997,12,8133,1250
1997,12,8134,4000
1997,12,8139,5000
1997,12,8141,14250
1997,12,9110,25750
1997,12,9111,3000
1997,12,9120,28000
1997,12,9130,34750
1997,12,9141,750
1997,12,9191,0
1998,1,1100,500
1998,1,1111,0
1998,1,1112,1000
1998,1,1113,3500
1998,1,1114,5500
1998,1,1119,4750
1998,1,1121,8750
1998,1,1122,1000
1998,1,1123,1750
1998,1,1124,500
1998,1,1125,1250
1998,1,1129,500
1998,1,1132,0
1998,1,1133,21250
1998,1,1141,3000
1998,1,1142,0
1998,1,1151,1500
1998,1,1152,2000
1998,1,1153,10750
1998,1,2100,2000
1998,1,2111,1000
1998,1,2121,2750
1998,1,2122,5000
1998,1,2123,1250
1998,1,2131,4500
1998,1,2211,7000
1998,1,2212,2500
1998,1,2213,500
1998,1,2361,15500
1998,1,2362,6500
1998,1,2371,2000
1998,1,2372,2250
1998,1,2373,5750
1998,1,2379,500
1998,1,2381,13500
1998,1,2382,24000
1998,1,2383,27500
1998,1,2389,19000
1998,1,3111,250
1998,1,3112,750
1998,1,3113,3500
1998,1,3114,2750
1998,1,3115,500
1998,1,3116,5750
1998,1,3117,3000
1998,1,3118,8000
1998,1,3119,1250
1998,1,3121,1750
1998,1,3122,0
1998,1,3131,0
1998,1,3132,500
1998,1,3133,0
1998,1,3141,0
1998,1,3149,1500
1998,1,3151,0
1998,1,3152,2250
1998,1,3159,0
1998,1,3161,0
1998,1,3162,0
1998,1,3169,0
1998,1,3211,26750
1998,1,3212,6000
1998,1,3219,10000
1998,1,3221,23000
1998,1,3222,2750
1998,1,3231,9500
1998,1,3241,1250
1998,1,3251,3500
1998,1,3252,0
1998,1,3253,0
1998,1,3254,1000
1998,1,3255,500
1998,1,3256,500
1998,1,3259,250
1998,1,3261,5500
1998,1,3262,1250
1998,1,3271,0
1998,1,3272,2000
1998,1,3273,2500
1998,1,3274,0
1998,1,3279,0
1998,1,3311,500
1998,1,3312,750
1998,1,3313,2500
1998,1,3314,1250
1998,1,3315,3250
1998,1,3321,500
1998,1,3322,250
1998,1,3323,1500
1998,1,3324,0
1998,1,3325,0
1998,1,3326,0
1998,1,3327,4250
1998,1,3328,500
1998,1,3329,1750
1998,1,3331,1000
1998,1,3332,1000
1998,1,3333,1250
1998,1,3334,500
1998,1,3335,0
1998,1,3336,0
1998,1,3339,3500
1998,1,3341,3500
1998,1,3342,1250
1998,1,3343,1500
1998,1,3344,1750
1998,1,3345,1750
1998,1,3346,0
1998,1,3351,500
1998,1,3352,0
1998,1,3353,0
1998,1,3359,1000
1998,1,3361,250
1998,1,3362,2000
1998,1,3363,1000
1998,1,3364,1750
1998,1,3365,0
1998,1,3366,4250
1998,1,3369,500
1998,1,3371,7000
1998,1,3372,250
1998,1,3379,500
1998,1,3391,2250
1998,1,3399,5500
1998,1,4111,1500
1998,1,4121,2250
1998,1,4131,13750
1998,1,4132,0
1998,1,4133,500
1998,1,4141,2250
1998,1,4142,0
1998,1,4143,250
1998,1,4144,1250
1998,1,4145,1250
1998,1,4151,1500
1998,1,4152,3500
1998,1,4153,250
1998,1,4161,3500
1998,1,4162,750
1998,1,4163,5250
1998,1,4171,1000
1998,1,4172,7500
1998,1,4173,4500
1998,1,4179,6250
1998,1,4181,3250
1998,1,4182,750
1998,1,4183,1000
1998,1,4184,750
1998,1,4189,2000
1998,1,4191,0
1998,1,4411,15000
1998,1,4412,2000
1998,1,4413,3750
1998,1,4421,1500
1998,1,4422,7000
1998,1,4431,7000
1998,1,4441,13000
1998,1,4442,2000
1998,1,4451,38250
1998,1,4452,8000
1998,1,4453,2750
1998,1,4461,19000
1998,1,4471,9000
1998,1,4481,14750
1998,1,4482,1750
1998,1,4483,2000
1998,1,4511,10500
1998,1,4513,3250
1998,1,4521,18000
1998,1,4529,7250
1998,1,4531,3250
1998,1,4532,7250
1998,1,4533,4000
1998,1,4539,9000
1998,1,4541,500
1998,1,4542,1250
1998,1,4543,5000
1998,1,4811,18000
1998,1,4812,2000
1998,1,4821,9750
1998,1,4831,3250
1998,1,4832,3250
1998,1,4841,16000
1998,1,4842,9250
1998,1,4851,7250
1998,1,4852,2750
1998,1,4853,4500
1998,1,4854,2500
1998,1,4855,0
1998,1,4859,250
1998,1,4861,500
1998,1,4862,250
1998,1,4869,0
1998,1,4871,0
1998,1,4872,0
1998,1,4881,1000
1998,1,4882,0
1998,1,4883,3500
1998,1,4884,1250
1998,1,4885,2000
1998,1,4889,0
1998,1,4911,7500
1998,1,4921,8250
1998,1,4922,750
1998,1,4931,3000
1998,1,5111,12500
1998,1,5112,0
1998,1,5121,4250
1998,1,5122,750
1998,1,5151,4250
1998,1,5171,21500
1998,1,5172,4500
1998,1,5179,2000
1998,1,5182,1000
1998,1,5191,5250
1998,1,5211,0
1998,1,5221,39750
1998,1,5222,2250
1998,1,5223,500
1998,1,5231,7500
1998,1,5232,0
1998,1,5239,6000
1998,1,5241,21000
1998,1,5242,6250
1998,1,5261,0
1998,1,5269,0
1998,1,5311,4750
1998,1,5312,13500
1998,1,5313,12250
1998,1,5321,3250
1998,1,5322,4750
1998,1,5323,0
1998,1,5324,1500
1998,1,5331,0
1998,1,5411,17500
1998,1,5412,14750
1998,1,5413,22750
1998,1,5414,4750
1998,1,5415,20000
1998,1,5416,16000
1998,1,5417,3250
1998,1,5418,7750
1998,1,5419,5000
1998,1,5511,1250
1998,1,5611,250
1998,1,5613,3000
1998,1,5614,4750
1998,1,5615,9000
1998,1,5616,8250
1998,1,5617,27750
1998,1,5619,500
1998,1,5621,1000
1998,1,5622,1750
1998,1,5629,1000
1998,1,6111,77500
1998,1,6112,11250
1998,1,6113,18750
1998,1,6114,5250
1998,1,6115,0
1998,1,6116,11500
1998,1,6117,0
1998,1,6211,16000
1998,1,6212,11750
1998,1,6213,8000
1998,1,6214,5250
1998,1,6215,750
1998,1,6216,2500
1998,1,6219,1750
1998,1,6220,60750
1998,1,6230,29250
1998,1,6241,30250
1998,1,6242,0
1998,1,6243,3000
1998,1,6244,20250
1998,1,7111,3750
1998,1,7112,500
1998,1,7113,4500
1998,1,7114,750
1998,1,7115,6500
1998,1,7121,1000
1998,1,7131,2250
1998,1,7132,3250
1998,1,7139,11500
1998,1,7211,31750
1998,1,7212,1500
1998,1,7213,750
1998,1,7223,2000
1998,1,7224,5500
1998,1,7225,99500
1998,1,8111,15250
1998,1,8112,2250
1998,1,8113,4500
1998,1,8114,6750
1998,1,8121,14500
1998,1,8122,1750
1998,1,8123,1500
1998,1,8129,4250
1998,1,8131,8750
1998,1,8132,2000
1998,1,8133,2000
1998,1,8134,4750
