SYEAR,SMTH,NAICS,_EMPLOYMENT_
2016,12,5152,0
2016,12,5171,15250
2016,12,5172,1000
2016,12,5174,250
2016,12,5179,750
2016,12,5182,4500
2016,12,5191,5500
2016,12,5221,42500
2016,12,5222,2500
2016,12,5223,6500
2016,12,5231,7000
2016,12,5232,750
2016,12,5239,14750
2016,12,5241,16250
2016,12,5242,13000
2016,12,5261,0
2016,12,5269,0
2016,12,5311,10000
2016,12,5312,18750
2016,12,5313,6250
2016,12,5321,500
2016,12,5322,750
2016,12,5323,0
2016,12,5324,3000
2016,12,5331,0
2016,12,5411,25000
2016,12,5412,27000
2016,12,5413,43250
2016,12,5414,10500
2016,12,5415,44750
2016,12,5416,15750
2016,12,5417,5000
2016,12,5418,9750
2016,12,5419,12500
2016,12,5611,500
2016,12,5612,0
2016,12,5613,6250
2016,12,5614,9500
2016,12,5615,9750
2016,12,5616,15000
2016,12,5617,41750
2016,12,5619,3500
2016,12,5621,1750
2016,12,5622,4250
2016,12,5629,2000
2016,12,6111,96000
2016,12,6112,10500
2016,12,6113,33750
2016,12,6114,750
2016,12,6115,2000
2016,12,6116,25750
2016,12,6117,750
2016,12,6211,28250
2016,12,6212,13750
2016,12,6213,19000
2016,12,6214,7000
2016,12,6215,1750
2016,12,6216,9750
2016,12,6219,1750
2016,12,6220,102750
2016,12,6230,47250
2016,12,6241,32750
2016,12,6242,2500
2016,12,6243,1250
2016,12,6244,23250
2016,12,7111,1000
2016,12,7112,2500
2016,12,7113,750
2016,12,7114,2750
2016,12,7115,10750
2016,12,7121,7750
2016,12,7131,0
2016,12,7132,12500
2016,12,7139,25750
2016,12,7211,29750
2016,12,7212,2250
2016,12,7213,1000
2016,12,7223,7250
2016,12,7224,4000
2016,12,7225,141750
2016,12,8111,20250
2016,12,8112,1000
2016,12,8113,10750
2016,12,8114,4000
2016,12,8121,21250
2016,12,8122,0
2016,12,8123,6000
2016,12,8129,3750
2016,12,8131,11750
2016,12,8132,2500
2016,12,8133,1750
2016,12,8134,6750
2016,12,8139,11250
2016,12,8141,10000
2016,12,9110,31500
2016,12,9111,3750
2016,12,9120,32500
2016,12,9130,32750
2016,12,9141,750
2016,12,9191,0
2017,1,1100,250
2017,1,1111,0
2017,1,1112,250
2017,1,1113,500
2017,1,1114,3500
2017,1,1119,3750
2017,1,1121,5750
2017,1,1122,0
2017,1,1123,1250
2017,1,1124,0
2017,1,1125,2000
2017,1,1129,2500
2017,1,1131,2000
2017,1,1132,0
2017,1,1133,11750
2017,1,1141,1500
2017,1,1142,0
2017,1,1151,500
2017,1,1152,1250
2017,1,1153,4750
2017,1,2100,2750
2017,1,2111,5000
2017,1,2121,5750
2017,1,2122,9250
2017,1,2123,750
2017,1,2131,6000
2017,1,2211,10250
2017,1,2212,500
2017,1,2213,3000
2017,1,2361,56500
2017,1,2362,10500
2017,1,2371,6250
2017,1,2372,2000
2017,1,2373,8750
2017,1,2379,250
2017,1,2381,28500
2017,1,2382,55000
2017,1,2383,29250
2017,1,2389,16500
2017,1,3111,1500
2017,1,3112,1000
2017,1,3113,1750
2017,1,3114,2000
2017,1,3115,750
2017,1,3116,6750
2017,1,3117,2250
2017,1,3118,7750
2017,1,3119,8250
2017,1,3121,10750
2017,1,3122,0
2017,1,3131,250
2017,1,3132,0
2017,1,3141,750
2017,1,3149,0
2017,1,3152,2000
2017,1,3159,0
2017,1,3162,0
2017,1,3169,0
2017,1,3211,16000
2017,1,3212,5500
2017,1,3219,3500
2017,1,3221,6000
2017,1,3222,750
2017,1,3231,4250
2017,1,3241,1750
2017,1,3251,0
2017,1,3252,0
2017,1,3253,500
2017,1,3254,4250
2017,1,3255,0
2017,1,3256,1750
2017,1,3259,1000
2017,1,3261,6250
2017,1,3262,0
2017,1,3271,0
2017,1,3272,1500
2017,1,3273,3250
2017,1,3274,0
2017,1,3279,1750
2017,1,3311,0
2017,1,3312,0
2017,1,3313,500
2017,1,3314,750
2017,1,3315,0
2017,1,3321,1250
2017,1,3322,0
2017,1,3323,8250
2017,1,3324,1250
2017,1,3325,0
2017,1,3326,0
2017,1,3327,2000
2017,1,3328,250
2017,1,3329,2000
2017,1,3331,4750
2017,1,3332,2000
2017,1,3333,1250
2017,1,3334,2250
2017,1,3335,0
2017,1,3336,1000
2017,1,3339,2000
2017,1,3341,0
2017,1,3342,1000
2017,1,3343,0
2017,1,3344,1750
2017,1,3345,2000
2017,1,3346,0
2017,1,3351,1000
2017,1,3352,0
2017,1,3353,500
2017,1,3359,250
2017,1,3361,0
2017,1,3362,1750
2017,1,3363,750
2017,1,3364,500
2017,1,3365,0
2017,1,3366,3250
2017,1,3369,0
2017,1,3371,8750
2017,1,3372,0
2017,1,3379,1000
2017,1,3391,5500
2017,1,3399,6250
2017,1,4111,500
2017,1,4121,750
2017,1,4131,13250
2017,1,4132,2500
2017,1,4133,0
2017,1,4141,3000
2017,1,4142,250
2017,1,4143,2250
2017,1,4144,1000
2017,1,4145,2250
2017,1,4151,3750
2017,1,4152,2000
2017,1,4153,250
2017,1,4161,6250
2017,1,4162,1000
2017,1,4163,2500
2017,1,4171,750
2017,1,4172,5500
2017,1,4173,7000
2017,1,4179,10750
2017,1,4181,1000
2017,1,4182,0
2017,1,4183,750
2017,1,4184,3500
2017,1,4189,8750
2017,1,4191,750
2017,1,4411,19500
2017,1,4412,5500
2017,1,4413,7250
2017,1,4421,9000
2017,1,4422,3250
2017,1,4431,15250
2017,1,4441,22000
2017,1,4442,500
2017,1,4451,53000
2017,1,4452,4750
2017,1,4453,6250
2017,1,4461,24750
2017,1,4471,8750
2017,1,4481,30250
2017,1,4482,3750
2017,1,4483,3000
2017,1,4511,11000
2017,1,4513,750
2017,1,4521,18500
2017,1,4529,11750
2017,1,4531,0
2017,1,4532,2750
2017,1,4533,4500
2017,1,4539,9250
2017,1,4541,3250
2017,1,4542,750
2017,1,4543,3500
2017,1,4811,13750
2017,1,4812,4250
2017,1,4821,4250
2017,1,4831,5250
2017,1,4832,0
2017,1,4841,23000
2017,1,4842,16250
2017,1,4851,13000
2017,1,4852,250
2017,1,4853,3000
2017,1,4854,2750
2017,1,4855,250
2017,1,4859,2000
2017,1,4861,250
2017,1,4862,0
2017,1,4871,500
2017,1,4872,0
2017,1,4879,0
2017,1,4881,7000
2017,1,4882,250
2017,1,4883,7250
2017,1,4884,6250
2017,1,4885,4500
2017,1,4889,250
2017,1,4911,8250
2017,1,4921,4500
2017,1,4922,750
2017,1,4931,10750
2017,1,5111,5500
2017,1,5112,4000
2017,1,5121,29250
2017,1,5122,1000
2017,1,5151,3750
2017,1,5152,250
2017,1,5171,16250
2017,1,5172,750
2017,1,5174,250
2017,1,5179,0
2017,1,5182,4500
2017,1,5191,3250
2017,1,5221,39500
2017,1,5222,3000
2017,1,5223,8500
2017,1,5231,5500
2017,1,5232,750
2017,1,5239,13500
2017,1,5241,16000
2017,1,5242,14750
2017,1,5261,0
2017,1,5269,0
2017,1,5311,6750
2017,1,5312,21500
2017,1,5313,6750
2017,1,5321,1500
2017,1,5322,750
2017,1,5323,0
2017,1,5324,4000
2017,1,5331,0
2017,1,5411,27500
2017,1,5412,29000
2017,1,5413,37000
2017,1,5414,12000
2017,1,5415,46000
2017,1,5416,19250
2017,1,5417,5000
2017,1,5418,6750
2017,1,5419,12250
2017,1,5611,250
2017,1,5612,0
2017,1,5613,6000
2017,1,5614,13000
2017,1,5615,12000
2017,1,5616,16000
2017,1,5617,41250
2017,1,5619,4250
2017,1,5621,500
2017,1,5622,4000
2017,1,5629,1750
2017,1,6111,97000
2017,1,6112,13500
2017,1,6113,33250
2017,1,6114,1000
2017,1,6115,1250
2017,1,6116,26000
2017,1,6117,1250
2017,1,6211,29250
2017,1,6212,12250
2017,1,6213,22250
2017,1,6214,6500
2017,1,6215,3250
2017,1,6216,10000
2017,1,6219,2750
2017,1,6220,99000
2017,1,6230,48250
2017,1,6241,26250
2017,1,6242,3000
2017,1,6243,1000
2017,1,6244,23500
2017,1,7111,1750
2017,1,7112,3500
2017,1,7113,1250
2017,1,7114,0
2017,1,7115,8500
2017,1,7121,6250
2017,1,7131,0
2017,1,7132,8000
2017,1,7139,29250
2017,1,7211,32750
2017,1,7212,500
2017,1,7213,1250
2017,1,7223,7500
2017,1,7224,4750
2017,1,7225,131250
2017,1,8111,23250
2017,1,8112,750
2017,1,8113,9000
2017,1,8114,2500
2017,1,8121,26000
2017,1,8122,500
2017,1,8123,5750
2017,1,8129,4750
2017,1,8131,9750
2017,1,8132,1750
2017,1,8133,1750
2017,1,8134,7000
2017,1,8139,7500
2017,1,8141,14250
2017,1,9110,32500
2017,1,9111,3750
2017,1,9120,31250
2017,1,9130,32250
2017,1,9141,1250
2017,1,9191,0
2017,2,1100,0
2017,2,1111,750
2017,2,1112,2000
2017,2,1113,1000
2017,2,1114,4750
2017,2,1119,3500
2017,2,1121,3000
2017,2,1122,0
2017,2,1123,2250
2017,2,1124,0
2017,2,1125,1500
2017,2,1129,3250
2017,2,1131,750
2017,2,1132,0
2017,2,1133,11750
2017,2,1141,4000
2017,2,1142,0
2017,2,1151,1000
2017,2,1152,750
2017,2,1153,3250
2017,2,2100,1500
2017,2,2111,5250
2017,2,2121,5250
2017,2,2122,9500
2017,2,2123,1500
2017,2,2131,5000
2017,2,2211,9500
2017,2,2212,1500
2017,2,2213,2000
2017,2,2361,63250
2017,2,2362,14750
2017,2,2371,8250
2017,2,2372,2000
2017,2,2373,7750
2017,2,2379,1750
2017,2,2381,24750
2017,2,2382,50750
2017,2,2383,32000
2017,2,2389,15750
2017,2,3111,2000
2017,2,3112,250
2017,2,3113,2250
2017,2,3114,1250
2017,2,3115,500
2017,2,3116,5500
2017,2,3117,4250
2017,2,3118,6750
2017,2,3119,5250
2017,2,3121,7500
2017,2,3122,250
2017,2,3131,500
2017,2,3132,0
2017,2,3141,750
2017,2,3149,1000
2017,2,3152,2250
2017,2,3159,0
2017,2,3162,250
2017,2,3169,0
2017,2,3211,18500
2017,2,3212,3250
2017,2,3219,5000
2017,2,3221,7250
2017,2,3222,1750
2017,2,3231,3250
2017,2,3241,250
2017,2,3251,250
2017,2,3252,0
2017,2,3253,250
2017,2,3254,3750
2017,2,3255,0
2017,2,3256,2000
2017,2,3259,1250
2017,2,3261,8000
2017,2,3262,250
2017,2,3271,0
2017,2,3272,1500
2017,2,3273,3750
2017,2,3274,1500
2017,2,3279,1750
2017,2,3311,250
2017,2,3312,0
2017,2,3313,1000
2017,2,3314,750
2017,2,3315,0
2017,2,3321,1500
2017,2,3322,0
2017,2,3323,6000
2017,2,3324,2000
2017,2,3325,0
2017,2,3326,0
2017,2,3327,2750
2017,2,3328,250
2017,2,3329,3250
2017,2,3331,2500
2017,2,3332,2500
2017,2,3333,1000
2017,2,3334,500
2017,2,3335,750
2017,2,3336,1250
2017,2,3339,1250
2017,2,3341,0
2017,2,3342,1250
2017,2,3343,0
2017,2,3344,4500
2017,2,3345,2000
2017,2,3346,0
2017,2,3351,1000
2017,2,3352,0
2017,2,3353,250
2017,2,3359,250
2017,2,3361,0
2017,2,3362,1750
2017,2,3363,250
2017,2,3364,2000
2017,2,3365,0
2017,2,3366,3500
2017,2,3369,0
2017,2,3371,6750
2017,2,3372,250
2017,2,3379,1250
2017,2,3391,4750
2017,2,3399,7000
2017,2,4111,250
2017,2,4121,2500
2017,2,4131,12000
2017,2,4132,2000
2017,2,4133,0
2017,2,4141,5250
2017,2,4142,0
2017,2,4143,3000
2017,2,4144,1500
2017,2,4145,2000
2017,2,4151,5000
2017,2,4152,3750
2017,2,4153,0
2017,2,4161,5250
2017,2,4162,0
2017,2,4163,7000
2017,2,4171,500
2017,2,4172,5250
2017,2,4173,8250
2017,2,4179,13000
2017,2,4181,3000
2017,2,4182,0
2017,2,4183,0
2017,2,4184,2500
2017,2,4189,5750
2017,2,4191,0
2017,2,4411,19000
2017,2,4412,5000
2017,2,4413,5750
2017,2,4421,8500
2017,2,4422,5000
2017,2,4431,11250
2017,2,4441,21250
2017,2,4442,1000
2017,2,4451,55000
2017,2,4452,4000
2017,2,4453,8250
2017,2,4461,21000
2017,2,4471,7000
2017,2,4481,24500
2017,2,4482,4000
2017,2,4483,3500
2017,2,4511,11250
2017,2,4513,1000
2017,2,4521,17000
2017,2,4529,11500
2017,2,4531,0
2017,2,4532,3250
2017,2,4533,5750
2017,2,4539,9500
2017,2,4541,3250
2017,2,4542,500
2017,2,4543,3500
2017,2,4811,17250
2017,2,4812,2250
2017,2,4821,2750
2017,2,4831,5250
2017,2,4832,0
2017,2,4841,23000
2017,2,4842,17000
2017,2,4851,10750
2017,2,4852,250
2017,2,4853,6000
2017,2,4854,2750
2017,2,4855,500
2017,2,4859,1250
2017,2,4861,250
2017,2,4862,0
2017,2,4871,1000
2017,2,4872,250
2017,2,4879,0
2017,2,4881,4500
2017,2,4882,1250
2017,2,4883,5750
2017,2,4884,5500
2017,2,4885,5250
2017,2,4889,0
2017,2,4911,6500
2017,2,4921,7250
2017,2,4922,250
2017,2,4931,14250
2017,2,5111,7000
2017,2,5112,4500
2017,2,5121,30250
2017,2,5122,750
2017,2,5151,3250
2017,2,5152,0
2017,2,5171,14250
2017,2,5172,1000
2017,2,5174,0
2017,2,5179,0
2017,2,5182,4500
2017,2,5191,4500
2017,2,5221,38000
2017,2,5222,2000
2017,2,5223,8250
2017,2,5231,4750
2017,2,5232,1250
2017,2,5239,13500
2017,2,5241,20000
2017,2,5242,15500
2017,2,5261,0
2017,2,5269,0
2017,2,5311,10250
2017,2,5312,23500
2017,2,5313,7000
2017,2,5321,1750
2017,2,5322,750
2017,2,5323,0
2017,2,5324,2000
2017,2,5331,0
2017,2,5411,26250
2017,2,5412,28500
2017,2,5413,39500
2017,2,5414,5000
2017,2,5415,48500
2017,2,5416,24750
2017,2,5417,3250
2017,2,5418,5750
2017,2,5419,10500
2017,2,5611,250
2017,2,5612,0
2017,2,5613,8000
2017,2,5614,16750
2017,2,5615,10750
2017,2,5616,13500
2017,2,5617,39000
2017,2,5619,4500
2017,2,5621,500
2017,2,5622,6250
2017,2,5629,2750
2017,2,6111,106250
2017,2,6112,10000
2017,2,6113,34250
2017,2,6114,1500
2017,2,6115,1250
2017,2,6116,23250
2017,2,6117,1750
2017,2,6211,22750
2017,2,6212,14750
2017,2,6213,21250
2017,2,6214,5250
2017,2,6215,4000
2017,2,6216,8750
2017,2,6219,4750
2017,2,6220,105500
2017,2,6230,50250
2017,2,6241,27500
2017,2,6242,2750
2017,2,6243,1000
2017,2,6244,22500
2017,2,7111,2500
2017,2,7112,2000
2017,2,7113,750
2017,2,7114,250
2017,2,7115,10500
2017,2,7121,4000
2017,2,7131,500
2017,2,7132,9500
2017,2,7139,28500
2017,2,7211,32750
2017,2,7212,1000
2017,2,7213,750
2017,2,7223,7000
2017,2,7224,4250
2017,2,7225,132750
2017,2,8111,18500
2017,2,8112,1750
2017,2,8113,8750
2017,2,8114,4000
2017,2,8121,23000
2017,2,8122,750
2017,2,8123,4250
2017,2,8129,4250
2017,2,8131,9750
2017,2,8132,1500
2017,2,8133,2750
2017,2,8134,9500
2017,2,8139,9000
2017,2,8141,14500
2017,2,9110,35000
2017,2,9111,5000
2017,2,9120,30750
2017,2,9130,34000
2017,2,9141,1250
2017,2,9191,0
2017,3,1100,0
2017,3,1111,250
2017,3,1112,1750
2017,3,1113,1500
2017,3,1114,5000
2017,3,1119,2500
2017,3,1121,3750
2017,3,1122,0
2017,3,1123,1750
2017,3,1124,0
2017,3,1125,4000
2017,3,1129,1500
2017,3,1131,1750
2017,3,1132,0
2017,3,1133,12250
2017,3,1141,2250
2017,3,1142,0
2017,3,1151,1000
2017,3,1152,500
2017,3,1153,4500
2017,3,2100,2250
2017,3,2111,5250
2017,3,2121,5750
2017,3,2122,8750
2017,3,2123,1000
2017,3,2131,7250
2017,3,2211,9000
2017,3,2212,1250
2017,3,2213,2500
2017,3,2361,58500
2017,3,2362,16750
2017,3,2371,6500
2017,3,2372,3000
2017,3,2373,6750
2017,3,2379,3000
2017,3,2381,25750
2017,3,2382,48500
2017,3,2383,33750
2017,3,2389,16000
2017,3,3111,1750
2017,3,3112,500
2017,3,3113,2500
2017,3,3114,1250
2017,3,3115,1000
2017,3,3116,5000
2017,3,3117,2000
2017,3,3118,10750
2017,3,3119,4250
2017,3,3121,8750
2017,3,3122,0
2017,3,3131,250
2017,3,3132,0
2017,3,3141,500
2017,3,3149,1750
2017,3,3152,2750
2017,3,3159,0
2017,3,3162,500
2017,3,3169,0
2017,3,3211,19000
2017,3,3212,4250
2017,3,3219,3750
2017,3,3221,8250
2017,3,3222,1250
2017,3,3231,4250
2017,3,3241,500
2017,3,3251,750
2017,3,3252,0
2017,3,3253,250
2017,3,3254,1750
2017,3,3255,0
2017,3,3256,2250
2017,3,3259,500
2017,3,3261,6500
2017,3,3262,250
2017,3,3271,0
2017,3,3272,2500
2017,3,3273,3750
2017,3,3274,750
2017,3,3279,1500
2017,3,3311,0
2017,3,3312,250
2017,3,3313,1500
2017,3,3314,750
2017,3,3315,0
2017,3,3321,1250
2017,3,3322,0
2017,3,3323,6750
2017,3,3324,500
2017,3,3325,0
2017,3,3326,0
2017,3,3327,1750
2017,3,3328,0
2017,3,3329,3000
2017,3,3331,2500
2017,3,3332,750
2017,3,3333,1000
2017,3,3334,250
2017,3,3335,250
2017,3,3336,1250
2017,3,3339,1750
2017,3,3341,1000
2017,3,3342,1000
2017,3,3343,500
2017,3,3344,4000
2017,3,3345,2000
2017,3,3346,0
2017,3,3351,1000
2017,3,3352,0
2017,3,3353,250
2017,3,3359,0
2017,3,3361,0
2017,3,3362,2500
2017,3,3363,750
2017,3,3364,1750
2017,3,3365,0
2017,3,3366,3750
2017,3,3369,0
2017,3,3371,8250
2017,3,3372,0
2017,3,3379,1000
2017,3,3391,5250
2017,3,3399,5750
2017,3,4111,1250
2017,3,4121,1250
2017,3,4131,10250
2017,3,4132,3500
2017,3,4133,0
2017,3,4141,4500
2017,3,4142,500
2017,3,4143,2750
2017,3,4144,2000
2017,3,4145,2000
2017,3,4151,4250
2017,3,4152,1750
2017,3,4153,0
2017,3,4161,5750
2017,3,4162,250
2017,3,4163,9250
2017,3,4171,750
2017,3,4172,6500
2017,3,4173,8500
2017,3,4179,11250
2017,3,4181,3750
2017,3,4182,0
2017,3,4183,500
2017,3,4184,2250
2017,3,4189,6500
2017,3,4191,500
2017,3,4411,21000
2017,3,4412,3750
2017,3,4413,7250
2017,3,4421,7750
2017,3,4422,3250
2017,3,4431,15000
2017,3,4441,15250
2017,3,4442,500
2017,3,4451,50500
2017,3,4452,6500
2017,3,4453,6750
2017,3,4461,23500
2017,3,4471,5250
2017,3,4481,25750
2017,3,4482,4750
2017,3,4483,3000
2017,3,4511,11500
2017,3,4513,1750
2017,3,4521,18250
2017,3,4529,10500
2017,3,4531,750
2017,3,4532,4250
2017,3,4533,7750
2017,3,4539,17250
2017,3,4541,2000
2017,3,4542,0
2017,3,4543,6250
2017,3,4811,15250
2017,3,4812,2000
2017,3,4821,3750
2017,3,4831,4750
2017,3,4832,250
2017,3,4841,20000
2017,3,4842,16250
2017,3,4851,11500
2017,3,4852,250
2017,3,4853,8750
2017,3,4854,3500
2017,3,4855,500
2017,3,4859,2000
2017,3,4861,0
2017,3,4862,0
2017,3,4871,1000
2017,3,4872,0
2017,3,4879,0
2017,3,4881,5000
2017,3,4882,250
2017,3,4883,7750
2017,3,4884,3750
2017,3,4885,4500
2017,3,4889,0
2017,3,4911,7750
2017,3,4921,5250
2017,3,4922,1000
2017,3,4931,13750
2017,3,5111,6000
2017,3,5112,4250
2017,3,5121,33000
2017,3,5122,1750
2017,3,5151,4000
2017,3,5152,250
2017,3,5171,16750
2017,3,5172,1000
2017,3,5174,0
2017,3,5179,1000
2017,3,5182,5750
2017,3,5191,4250
2017,3,5221,42250
2017,3,5222,2750
2017,3,5223,4750
2017,3,5231,2250
2017,3,5232,1000
2017,3,5239,11750
2017,3,5241,22250
2017,3,5242,15500
2017,3,5261,0
2017,3,5269,0
2017,3,5311,12750
2017,3,5312,23000
2017,3,5313,7750
2017,3,5321,2250
2017,3,5322,1750
2017,3,5323,250
2017,3,5324,1500
2017,3,5331,0
2017,3,5411,25500
2017,3,5412,26500
2017,3,5413,38750
2017,3,5414,7000
2017,3,5415,48750
2017,3,5416,24500
2017,3,5417,6250
2017,3,5418,6250
2017,3,5419,10000
2017,3,5611,500
2017,3,5612,0
2017,3,5613,7250
2017,3,5614,12750
2017,3,5615,13500
2017,3,5616,14500
2017,3,5617,44250
2017,3,5619,4000
2017,3,5621,500
2017,3,5622,3500
2017,3,5629,1750
2017,3,6111,95000
2017,3,6112,15000
2017,3,6113,35250
2017,3,6114,1500
2017,3,6115,1750
2017,3,6116,19000
2017,3,6117,2000
2017,3,6211,24750
2017,3,6212,14500
2017,3,6213,26750
2017,3,6214,6750
2017,3,6215,3500
2017,3,6216,7000
2017,3,6219,4250
2017,3,6220,96000
2017,3,6230,51500
2017,3,6241,29750
2017,3,6242,1250
2017,3,6243,2500
2017,3,6244,23000
2017,3,7111,500
2017,3,7112,2500
2017,3,7113,750
2017,3,7114,0
2017,3,7115,8500
2017,3,7121,5750
2017,3,7131,1000
2017,3,7132,11250
2017,3,7139,34000
2017,3,7211,30000
2017,3,7212,1500
2017,3,7213,750
2017,3,7223,7500
2017,3,7224,5750
2017,3,7225,126750
2017,3,8111,20000
2017,3,8112,1000
2017,3,8113,10250
2017,3,8114,3000
2017,3,8121,23000
2017,3,8122,1250
2017,3,8123,6250
2017,3,8129,4750
2017,3,8131,8750
2017,3,8132,2250
2017,3,8133,4000
2017,3,8134,8750
2017,3,8139,7500
2017,3,8141,15500
2017,3,9110,33250
2017,3,9111,4750
2017,3,9120,28000
2017,3,9130,34000
2017,3,9141,1500
2017,3,9191,0
2017,4,1100,0
2017,4,1111,250
2017,4,1112,2250
2017,4,1113,1750
2017,4,1114,5250
2017,4,1119,3250
2017,4,1121,5500
2017,4,1122,0
2017,4,1123,1250
2017,4,1124,250
2017,4,1125,3750
2017,4,1129,1750
2017,4,1131,750
2017,4,1132,0
2017,4,1133,9500
2017,4,1141,1500
2017,4,1142,0
2017,4,1151,1500
2017,4,1152,750
2017,4,1153,3750
2017,4,2100,3500
2017,4,2111,4750
2017,4,2121,5500
2017,4,2122,9000
2017,4,2123,500
2017,4,2131,8250
2017,4,2211,8000
2017,4,2212,1500
2017,4,2213,3500
2017,4,2361,60000
2017,4,2362,17750
2017,4,2371,6250
2017,4,2372,1250
2017,4,2373,7750
2017,4,2379,2750
2017,4,2381,28250
2017,4,2382,48000
2017,4,2383,37250
2017,4,2389,13250
2017,4,3111,1500
2017,4,3112,0
2017,4,3113,2500
2017,4,3114,2500
2017,4,3115,1250
2017,4,3116,5500
2017,4,3117,3250
2017,4,3118,9250
2017,4,3119,6000
2017,4,3121,7500
2017,4,3122,0
2017,4,3131,250
2017,4,3132,0
2017,4,3141,0
2017,4,3149,1500
2017,4,3152,2500
2017,4,3159,0
2017,4,3162,1250
2017,4,3169,0
2017,4,3211,19500
2017,4,3212,3750
2017,4,3219,3750
2017,4,3221,9000
2017,4,3222,0
2017,4,3231,5250
2017,4,3241,500
2017,4,3251,0
2017,4,3252,0
2017,4,3253,250
2017,4,3254,2000
2017,4,3255,0
2017,4,3256,2250
2017,4,3259,750
2017,4,3261,5500
2017,4,3262,250
2017,4,3271,750
2017,4,3272,2000
2017,4,3273,3500
2017,4,3274,750
2017,4,3279,1250
2017,4,3311,250
2017,4,3312,0
2017,4,3313,1250
2017,4,3314,1500
2017,4,3315,0
2017,4,3321,0
2017,4,3322,0
2017,4,3323,8000
2017,4,3324,750
2017,4,3325,0
2017,4,3326,250
2017,4,3327,1000
2017,4,3328,0
2017,4,3329,2750
2017,4,3331,2000
2017,4,3332,1250
2017,4,3333,1500
2017,4,3334,0
2017,4,3335,0
2017,4,3336,750
2017,4,3339,750
2017,4,3341,1250
2017,4,3342,1250
2017,4,3343,750
2017,4,3344,3750
2017,4,3345,1000
2017,4,3346,0
2017,4,3351,750
2017,4,3352,0
2017,4,3353,250
2017,4,3359,1000
2017,4,3361,0
2017,4,3362,2750
2017,4,3363,750
2017,4,3364,2000
2017,4,3365,0
2017,4,3366,4500
2017,4,3369,0
2017,4,3371,8250
2017,4,3372,0
2017,4,3379,750
2017,4,3391,3750
2017,4,3399,5000
2017,4,4111,0
2017,4,4121,2500
2017,4,4131,6750
2017,4,4132,3250
2017,4,4133,0
2017,4,4141,5500
2017,4,4142,750
2017,4,4143,2250
2017,4,4144,2500
2017,4,4145,3250
2017,4,4151,2250
2017,4,4152,3250
2017,4,4153,0
2017,4,4161,5750
2017,4,4162,250
2017,4,4163,7750
2017,4,4171,1000
2017,4,4172,6000
2017,4,4173,6000
2017,4,4179,9750
2017,4,4181,3500
2017,4,4182,0
2017,4,4183,500
2017,4,4184,1250
2017,4,4189,5500
2017,4,4191,250
2017,4,4411,20250
2017,4,4412,5500
2017,4,4413,8000
2017,4,4421,8750
2017,4,4422,2750
2017,4,4431,17250
2017,4,4441,14500
2017,4,4442,500
2017,4,4451,63750
2017,4,4452,8750
2017,4,4453,8000
2017,4,4461,25000
2017,4,4471,5500
2017,4,4481,18000
2017,4,4482,3750
2017,4,4483,1750
2017,4,4511,10500
2017,4,4513,2500
2017,4,4521,16250
2017,4,4529,10750
2017,4,4531,500
2017,4,4532,3750
2017,4,4533,5500
2017,4,4539,15000
2017,4,4541,3750
2017,4,4542,750
2017,4,4543,3750
2017,4,4811,11500
2017,4,4812,1500
2017,4,4821,4250
2017,4,4831,4750
2017,4,4832,250
2017,4,4841,21500
2017,4,4842,15000
2017,4,4851,13250
2017,4,4852,750
2017,4,4853,5250
2017,4,4854,2250
2017,4,4855,250
2017,4,4859,2250
2017,4,4861,0
2017,4,4862,0
2017,4,4871,750
2017,4,4872,750
2017,4,4879,0
2017,4,4881,7750
2017,4,4882,1000
2017,4,4883,8500
2017,4,4884,4500
2017,4,4885,3500
2017,4,4889,250
2017,4,4911,6500
2017,4,4921,8250
2017,4,4922,1250
2017,4,4931,12750
2017,4,5111,7250
2017,4,5112,8500
2017,4,5121,28500
2017,4,5122,1500
2017,4,5151,3750
2017,4,5152,0
2017,4,5171,19750
2017,4,5172,0
2017,4,5174,0
2017,4,5179,250
2017,4,5182,6000
2017,4,5191,3250
2017,4,5221,37250
2017,4,5222,3250
2017,4,5223,5500
2017,4,5231,3500
2017,4,5232,0
2017,4,5239,11750
2017,4,5241,20250
2017,4,5242,16000
2017,4,5261,0
2017,4,5269,0
2017,4,5311,18500
2017,4,5312,23500
2017,4,5313,9750
2017,4,5321,3000
2017,4,5322,2750
2017,4,5323,250
2017,4,5324,1750
2017,4,5331,0
2017,4,5411,25250
2017,4,5412,21500
2017,4,5413,33750
2017,4,5414,7000
2017,4,5415,49000
2017,4,5416,26750
2017,4,5417,9250
2017,4,5418,5250
2017,4,5419,12750
2017,4,5611,250
2017,4,5612,0
2017,4,5613,7000
2017,4,5614,13500
2017,4,5615,14500
2017,4,5616,15500
2017,4,5617,41250
2017,4,5619,2000
2017,4,5621,250
2017,4,5622,1750
2017,4,5629,3250
2017,4,6111,98500
2017,4,6112,11000
2017,4,6113,35000
2017,4,6114,500
2017,4,6115,1250
2017,4,6116,25500
2017,4,6117,2500
2017,4,6211,27750
2017,4,6212,19250
2017,4,6213,25000
2017,4,6214,5250
2017,4,6215,5000
2017,4,6216,9250
2017,4,6219,4000
2017,4,6220,95750
2017,4,6230,51750
2017,4,6241,32500
2017,4,6242,3750
2017,4,6243,3500
2017,4,6244,20250
2017,4,7111,750
2017,4,7112,2750
2017,4,7113,1250
2017,4,7114,250
2017,4,7115,10250
2017,4,7121,3250
